1.20       2.00       1      0.7 
1.20       2.00       2      0.7 
1.20       2.00       3      0.6 
1.20       2.00       4      0.6 
1.20       2.00       5      0.6 
1.20       2.00       6      0.6 
1.20       2.00       7      0.6 
1.20       2.00       8      0.6 
1.20       2.00       9      0.7 
1.20       2.00       10     0.7 
