1.20       5.60       1      0.7 
1.20       5.60       2      0.6 
1.20       5.60       3      0.6 
1.20       5.60       4      0.6 
1.20       5.60       5      0.6 
1.20       5.60       6      0.6 
1.20       5.60       7      0.6 
1.20       5.60       8      0.6 
1.20       5.60       9      0.6 
1.20       5.60       10     0.6 
