0     455.48389  491.63334 
1     455.48389  491.63334 
2     446.17304  454.99352 
3     430.39103  445.00405 
4     419.44629  429.91611 
5     406.26711  419.20521 
6     401.01614  405.95770 
7     392.79567  400.61024 
8     381.44134  392.15867 
9     370.41423  380.92823 
10    354.11684  370.03219 
11    349.30328  353.82391 
12    346.11284  349.06373 
13    338.22240  345.86106 
14    334.94696  338.06421 
15    327.00191  334.55113 
16    320.41541  326.79301 
17    317.27741  320.23606 
18    312.28756  317.10350 
19    305.84437  311.99583 
20    301.74978  305.69252 
21    295.96285  301.59543 
22    293.01319  295.84056 
23    290.17919  292.93549 
24    288.63692  290.12979 
25    279.86970  288.49537 
26    278.28731  279.84190 
27    276.02737  278.23834 
28    274.50691  275.95936 
29    271.91494  274.41630 
30    268.20738  271.81282 
31    264.68495  268.09824 
32    261.38083  264.56019 
33    257.02293  261.28818 
34    255.17236  256.95044 
35    253.62839  255.13478 
36    246.54100  253.51617 
37    244.05131  246.51295 
38    238.92202  243.98428 
39    236.89850  238.86131 
40    230.97384  236.75638 
41    228.41068  230.86338 
42    226.56011  228.32931 
43    224.56308  226.50728 
44    221.29076  224.50648 
45    219.88348  221.24596 
46    218.50701  219.84307 
47    217.17571  218.45851 
48    216.02819  217.14424 
49    214.37940  215.99230 
50    213.54083  214.35851 
51    211.60170  213.50574 
52    208.34019  211.56608 
53    207.51082  208.31042 
54    205.51067  207.47467 
55    204.91280  205.50008 
56    202.73963  204.85359 
57    198.67063  202.67091 
58    196.82007  198.63836 
59    196.61029  196.81589 
60    193.39231  196.55540 
61    182.61738  193.27841 
62    182.56954  182.61690 
63    179.45036  182.48396 
64    179.40020  179.44985 
65    177.60712  179.37176 
66    175.46151  177.56430 
67    172.49890  175.41424 
68    171.94485  172.49112 
69    171.34682  171.92528 
70    170.19124  171.32197 
71    162.71359  170.11647 
72    161.12960  162.66715 
73    158.88946  161.08464 
74    156.11374  158.85850 
75    155.05555  156.10147 
76    153.03067  155.02808 
77    151.71102  153.01192 
78    151.24583  151.70118 
79    148.33964  151.21677 
80    147.36594  148.30112 
81    146.81441  147.36042 
82    146.72019  146.81347 
83    145.77475  146.70525 
84    145.68943  145.77373 
85    145.18017  145.68385 
86    143.59269  145.15597 
87    143.59269  143.59269 
88    143.04712  143.58723 
89    142.42350  143.03889 
90    141.87410  142.41798 
91    135.99549  141.80637 
92    135.15495  135.96904 
93    134.83190  135.14645 
94    133.08629  134.79329 
95    127.78155  133.01951 
96    126.81501  127.75681 
97    126.22015  126.79923 
98    125.73828  126.20924 
99    124.90935  125.71621 
100   124.51275  124.90297 
101   124.40071  124.51163 
102   124.39121  124.40061 
103   124.07887  124.38568 
104   123.23966  124.06551 
105   122.88413  123.23214 
106   122.74540  122.88274 
107   121.35121  122.72757 
108   121.24142  121.35011 
109   120.97071  121.23701 
110   120.01651  120.95478 
111   117.96110  119.98708 
112   117.54124  117.95530 
113   116.99566  117.53266 
114   115.61633  116.97925 
115   115.45014  115.61467 
116   115.36039  115.44925 
117   115.01778  115.35377 
118   114.46168  115.00538 
119   114.37114  114.46078 
120   113.62576  114.36135 
121   113.45545  113.62406 
122   112.49415  113.43507 
123   111.73553  112.47798 
124   111.47458  111.73292 
125   111.47458  111.47458 
126   111.21293  111.47196 
127   111.21293  111.21293 
128   110.73260  111.20208 
129   109.33773  110.71142 
130   109.33773  109.33773 
131   109.33755  109.33773 
132   108.20302  109.31448 
133   107.92750  108.20027 
134   107.66339  107.92486 
135   107.66339  107.66339 
136   106.90502  107.65581 
137   106.90502  106.90502 
138   106.48651  106.90083 
139   106.48651  106.48651 
140   105.85541  106.47842 
141   105.85541  105.85541 
142   105.78445  105.85425 
143   105.73884  105.78354 
144   104.97950  105.72541 
145   104.97950  104.97950 
146   104.56955  104.97540 
147   104.56955  104.56955 
148   104.10083  104.56487 
149   103.96189  104.09944 
150   103.75178  103.95979 
151   103.75178  103.75178 
152   103.75178  103.75178 
153   103.70654  103.75132 
154   103.60303  103.70458 
155   102.95881  103.59355 
156   102.79850  102.95653 
157   102.77216  102.79824 
158   102.30605  102.76750 
159   101.81568  102.29836 
160   101.81568  101.81568 
161   101.81568  101.81568 
162   101.81568  101.81568 
163   101.81568  101.81568 
164   101.81568  101.81568 
165   101.81568  101.81568 
166   101.11105  101.80863 
167   100.17433  101.09070 
168   100.17433  100.17433 
169   100.17433  100.17433 
170   100.01067  100.17269 
171   100.01067  100.01067 
172   99.93895   100.00995 
173   99.93895   99.93895  
174   99.93895   99.93895  
175   99.93895   99.93895  
176   99.56690   99.93523  
177   99.13364   99.56256  
178   98.90504   99.13135  
179   98.90504   98.90504  
180   97.74499   98.89344  
181   94.32081   97.71074  
182   94.32081   94.32081  
183   94.19108   94.31951  
184   94.19108   94.19108  
185   94.19108   94.19108  
186   93.63115   94.18482  
187   93.63115   93.63115  
188   93.63115   93.63115  
189   93.63115   93.63115  
190   93.63115   93.63115  
191   93.25122   93.62736  
192   92.66743   93.24101  
193   92.06713   92.66142  
194   91.97625   92.06623  
195   91.97625   91.97625  
196   91.97625   91.97625  
197   91.97625   91.97625  
198   91.97625   91.97625  
199   91.97625   91.97625  
200   91.97625   91.97625  
201   91.03092   91.96559  
202   91.03092   91.03092  
