1.05       1          1.05760    1.05760    0.00000
1.05       2          1.13410    1.09585    0.02705
1.05       3          1.20138    1.13103    0.03391
1.05       4          1.23143    1.15613    0.03346
1.05       5          1.26943    1.17879    0.03357
1.05       6          1.27314    1.19451    0.03145
1.05       7          1.26608    1.20474    0.02857
1.05       8          1.26577    1.21237    0.02600
1.05       9          1.26930    1.21869    0.02386
1.05       10         1.26637    1.22346    0.02195
1.05       11         1.26790    1.22750    0.02032
1.05       12         1.27027    1.23106    0.01894
1.05       13         1.26770    1.23388    0.01769
1.05       14         1.27396    1.23674    0.01666
1.05       15         1.28793    1.24016    0.01589
1.05       16         1.27339    1.24223    0.01503
1.05       17         1.28856    1.24496    0.01439
1.05       18         1.30659    1.24838    0.01400
1.05       19         1.28993    1.25057    0.01343
1.05       20         1.27749    1.25192    0.01282
1.05       21         1.25024    1.25184    0.01221
1.05       22         1.22066    1.25042    0.01174
1.05       23         1.25574    1.25065    0.01123
1.05       24         1.28031    1.25189    0.01083
1.05       25         1.28871    1.25336    0.01050
1.05       26         1.28442    1.25455    0.01016
1.05       27         1.28817    1.25580    0.00986
1.05       28         1.29608    1.25724    0.00961
1.05       29         1.28238    1.25810    0.00932
1.05       30         1.26142    1.25821    0.00901
1.05       31         1.28198    1.25898    0.00875
1.05       32         1.29363    1.26006    0.00855
1.05       33         1.29039    1.26098    0.00834
1.05       34         1.28732    1.26176    0.00813
1.05       35         1.28158    1.26232    0.00792
1.05       36         1.29282    1.26317    0.00774
1.05       37         1.30258    1.26424    0.00760
1.05       38         1.30782    1.26538    0.00749
1.05       39         1.29011    1.26602    0.00732
1.05       40         1.28913    1.26659    0.00716
1.05       41         1.25034    1.26620    0.00700
1.05       42         1.27668    1.26645    0.00684
1.05       43         1.28575    1.26690    0.00669
1.05       44         1.28620    1.26733    0.00656
1.05       45         1.28272    1.26768    0.00642
1.05       46         1.28082    1.26796    0.00629
1.05       47         1.30767    1.26881    0.00621
1.05       48         1.30645    1.26959    0.00613
1.05       49         1.29173    1.27004    0.00602
1.05       50         1.30107    1.27066    0.00593
1.05       51         1.28686    1.27098    0.00582
1.05       52         1.30260    1.27159    0.00574
1.05       53         1.31837    1.27247    0.00570
1.05       54         1.26841    1.27240    0.00560
1.05       55         1.25239    1.27203    0.00551
1.05       56         1.25641    1.27175    0.00542
1.05       57         1.28505    1.27199    0.00533
1.05       58         1.26228    1.27182    0.00524
