1.10       0.20       1      0.3 
1.10       0.20       2      0.3 
1.10       0.20       3      0.3 
1.10       0.20       4      0.3 
1.10       0.20       5      0.3 
1.10       0.20       6      0.3 
1.10       0.20       7      0.3 
1.10       0.20       8      0.3 
1.10       0.20       9      0.3 
1.10       0.20       10     0.3 
