1.90       1          1.23737    1.23737    0.00000
1.90       2          1.05138    1.14438    0.06576
1.90       3          1.04954    1.11277    0.05087
1.90       4          1.05601    1.09858    0.04008
1.90       5          1.01676    1.08221    0.03525
1.90       6          1.04558    1.07611    0.02990
1.90       7          1.00400    1.06581    0.02734
1.90       8          1.04564    1.06328    0.02404
1.90       9          1.06048    1.06297    0.02137
1.90       10         1.04385    1.06106    0.01932
1.90       11         1.04017    1.05916    0.01766
1.90       12         1.06153    1.05936    0.01619
1.90       13         1.06978    1.06016    0.01496
1.90       14         1.05139    1.05953    0.01391
1.90       15         1.04592    1.05863    0.01301
1.90       16         1.03935    1.05742    0.01225
1.90       17         1.03605    1.05616    0.01160
1.90       18         1.03360    1.05491    0.01102
1.90       19         1.03366    1.05379    0.01050
1.90       20         1.04229    1.05322    0.00999
1.90       21         1.05835    1.05346    0.00951
1.90       22         1.02589    1.05221    0.00916
1.90       23         1.03850    1.05161    0.00878
1.90       24         1.01975    1.05028    0.00852
1.90       25         1.04933    1.05025    0.00818
1.90       26         1.06628    1.05086    0.00789
1.90       27         1.03531    1.05029    0.00762
1.90       28         1.02801    1.04949    0.00738
1.90       29         1.06681    1.05009    0.00715
1.90       30         1.09386    1.05155    0.00706
1.90       31         1.07607    1.05234    0.00688
1.90       32         1.01454    1.05116    0.00676
1.90       33         1.05602    1.05130    0.00656
1.90       34         1.05869    1.05152    0.00637
1.90       35         1.03319    1.05100    0.00621
1.90       36         1.04670    1.05088    0.00604
1.90       37         1.04933    1.05084    0.00588
1.90       38         1.06161    1.05112    0.00573
1.90       39         1.05036    1.05110    0.00558
1.90       40         1.07299    1.05165    0.00547
1.90       41         1.01110    1.05066    0.00542
1.90       42         1.07983    1.05135    0.00534
1.90       43         1.05864    1.05152    0.00522
1.90       44         1.04850    1.05145    0.00510
1.90       45         1.05271    1.05148    0.00499
1.90       46         1.04071    1.05125    0.00488
1.90       47         1.02334    1.05065    0.00482
1.90       48         1.02704    1.05016    0.00474
1.90       49         1.04004    1.04996    0.00465
1.90       50         1.01987    1.04935    0.00459
1.90       51         1.03447    1.04906    0.00451
1.90       52         1.02930    1.04868    0.00444
1.90       53         1.06120    1.04892    0.00437
1.90       54         1.07017    1.04931    0.00430
1.90       55         1.05064    1.04934    0.00422
1.90       56         1.03435    1.04907    0.00416
1.90       57         1.02095    1.04857    0.00411
1.90       58         1.03857    1.04840    0.00405
1.90       59         1.07895    1.04892    0.00401
1.90       60         1.08647    1.04955    0.00399
1.90       61         1.06776    1.04984    0.00394
1.90       62         1.09158    1.05052    0.00393
1.90       63         1.08422    1.05105    0.00391
1.90       64         1.06835    1.05132    0.00385
1.90       65         1.03782    1.05112    0.00380
1.90       66         1.05719    1.05121    0.00374
1.90       67         1.04584    1.05113    0.00369
1.90       68         1.09516    1.05177    0.00369
1.90       69         1.07691    1.05214    0.00365
1.90       70         1.05326    1.05215    0.00360
1.90       71         1.06334    1.05231    0.00356
1.90       72         1.04777    1.05225    0.00351
1.90       73         1.01493    1.05174    0.00350
1.90       74         1.03972    1.05158    0.00345
1.90       75         1.04644    1.05151    0.00341
1.90       76         1.02002    1.05109    0.00339
1.90       77         1.04529    1.05102    0.00334
1.90       78         1.07684    1.05135    0.00332
1.90       79         1.08909    1.05183    0.00331
1.90       80         1.06345    1.05197    0.00327
1.90       81         1.02013    1.05158    0.00325
1.90       82         0.99015    1.05083    0.00330
1.90       83         1.02398    1.05051    0.00328
1.90       84         1.09010    1.05098    0.00327
1.90       85         1.05332    1.05100    0.00323
1.90       86         1.10150    1.05159    0.00325
1.90       87         1.03587    1.05141    0.00322
1.90       88         1.00534    1.05089    0.00322
1.90       89         1.04331    1.05080    0.00319
1.90       90         1.02012    1.05046    0.00317
1.90       91         1.02195    1.05015    0.00315
1.90       92         1.02058    1.04983    0.00313
1.90       93         1.01673    1.04947    0.00312
1.90       94         1.05753    1.04956    0.00309
1.90       95         1.04927    1.04955    0.00305
1.90       96         1.05438    1.04960    0.00302
1.90       97         1.06079    1.04972    0.00299
1.90       98         1.05491    1.04977    0.00296
1.90       99         1.03498    1.04962    0.00294
1.90       100        1.07449    1.04987    0.00292
