0     30.80873   35.61885   37.54470   2.41348   
1     30.80873   35.61885   37.54470   2.41348   
2     29.92333   31.20331   33.74773   3.10391   
3     28.07435   30.04889   31.32955   2.18601   
4     27.51863   28.48756   29.68175   1.75261   
5     27.00884   27.64109   28.30105   1.02229   
6     24.76403   26.98752   27.58885   0.93327   
7     23.52204   25.17019   26.34553   1.39522   
8     22.79865   23.82601   24.80258   1.35662   
9     22.18485   22.91263   23.79267   1.38358   
10    20.97184   22.24867   22.96871   1.21259   
11    20.16127   21.12417   21.91659   1.03952   
12    19.65390   20.36004   21.17890   1.29559   
13    19.20872   19.85091   20.47175   1.09928   
14    19.14738   19.33688   19.86291   0.85925   
15    18.45495   19.15373   19.57234   0.82550   
16    18.45495   18.67679   19.33887   1.19588   
17    17.98077   18.44941   18.98715   1.05108   
18    17.85971   18.14274   18.69720   1.10680   
19    17.61691   17.88993   18.47878   1.30502   
20    16.99297   17.64935   18.15593   0.98843   
21    16.87920   17.12849   17.88795   1.26203   
22    16.71688   16.91332   17.59828   1.47884   
23    16.70687   16.75506   17.44954   1.31424   
24    16.70687   16.70993   17.19131   1.09001   
25    15.96765   16.69318   17.06609   0.91875   
26    15.86731   16.17671   16.83625   1.13742   
27    15.86731   15.90555   16.52027   1.31592   
28    15.86560   15.86729   16.23708   0.82502   
29    15.49538   15.85761   16.42639   1.32460   
30    15.49538   15.62090   16.30535   1.42357   
31    15.09221   15.48931   16.09202   1.22831   
32    14.80599   15.22044   15.80298   1.18948   
33    14.80599   14.92316   15.60201   1.28952   
34    14.50151   14.80178   15.42763   1.33297   
35    14.20107   14.59907   15.12748   1.11411   
36    14.20107   14.28625   14.79180   0.91029   
37    13.89659   14.19803   14.69148   1.14890   
38    13.84896   14.03276   14.58792   1.26541   
39    13.81696   13.86769   14.37955   1.30082   
40    13.23563   13.82075   14.37383   1.46968   
41    13.07501   13.41516   14.30405   2.00980   
42    13.07501   13.14803   14.12391   2.14986   
43    13.03944   13.07430   13.68101   1.27028   
44    12.92273   13.04788   13.64957   1.22027   
45    12.92273   12.97175   13.55472   1.19706   
46    12.92273   12.92273   13.50234   1.26117   
47    12.84310   12.92194   13.50491   1.37195   
48    11.97769   12.85844   13.37339   1.27852   
49    11.97769   12.36014   13.29207   1.71388   
50    11.94255   11.97699   12.75125   1.65424   
51    11.94255   11.95309   12.37419   0.96730   
52    11.94255   11.94255   12.56192   1.42558   
53    11.94255   11.94255   12.65639   1.56705   
54    11.94255   11.94255   12.75157   1.72195   
55    11.92477   11.94237   12.55417   1.41675   
56    11.92477   11.93046   12.48580   1.20336   
57    10.48714   11.91039   12.67651   1.54334   
58    10.48714   11.03639   12.07918   1.69127   
59    10.48714   10.48714   11.22868   1.58614   
60    10.48714   10.48714   10.91643   1.05588   
61    10.48714   10.48714   11.08893   1.44320   
62    10.48714   10.48714   10.99302   1.25548   
63    10.48714   10.48714   11.04885   1.35475   
64    10.48714   10.48714   11.06105   1.34995   
65    10.48714   10.48714   11.17148   1.43182   
66    10.48714   10.48714   11.10151   1.38062   
67    10.48714   10.48714   11.12638   1.36463   
68    10.48714   10.48714   11.01462   1.22606   
69    10.48714   10.48714   11.11899   1.42228   
70    10.48714   10.48714   11.07707   1.22198   
71    10.48714   10.48714   11.01528   1.31657   
72    10.48714   10.48714   11.06943   1.33574   
73    10.48714   10.48714   11.08506   1.34441   
74    10.48714   10.48714   10.91827   1.15197   
75    10.48714   10.48714   11.00613   1.15613   
76    10.48714   10.48714   11.11206   1.41205   
77    10.48714   10.48714   11.05452   1.41906   
78    10.48714   10.48714   11.13835   1.56098   
79    10.48714   10.48714   11.16795   1.54746   
80    10.48714   10.48714   11.17978   1.57101   
81    10.48714   10.48714   10.91659   1.04032   
82    10.48714   10.48714   11.11726   1.36332   
83    10.48714   10.48714   11.07783   1.28677   
84    10.48714   10.48714   11.09553   1.34556   
85    10.48714   10.48714   10.95979   1.23909   
86    10.48714   10.48714   11.00531   1.30149   
87    10.48714   10.48714   11.05298   1.28421   
88    10.48714   10.48714   11.08083   1.36436   
89    10.48714   10.48714   11.06794   1.39165   
90    10.48714   10.48714   11.14373   1.47668   
91    10.48714   10.48714   11.09291   1.59762   
92    10.48714   10.48714   11.27135   1.80617   
93    10.48714   10.48714   11.02669   1.32268   
94    10.48714   10.48714   11.03252   1.41399   
95    10.48714   10.48714   11.05667   1.40597   
96    10.48714   10.48714   11.23664   1.83562   
97    10.48714   10.48714   11.09951   1.53274   
98    10.48714   10.48714   11.01964   1.22714   
99    10.48714   10.48714   11.16548   1.36472   
100   10.48714   10.48714   11.11214   1.45865   
101   10.48714   10.48714   10.99829   1.37137   
102   10.48714   10.48714   11.04271   1.33423   
103   10.48714   10.48714   11.12090   1.47624   
104   10.48714   10.48714   11.20955   1.69582   
105   10.48714   10.48714   11.01516   1.40074   
106   10.48714   10.48714   10.94094   1.13657   
107   10.48714   10.48714   11.12472   1.48275   
108   10.48714   10.48714   11.16545   1.44079   
109   10.48714   10.48714   11.29640   1.68006   
110   10.48714   10.48714   11.00424   1.35971   
111   10.29600   10.48522   11.12527   1.46103   
112   10.29600   10.38526   10.98927   1.39330   
113   10.29600   10.29600   10.90463   1.45505   
114   10.29600   10.29600   10.89214   1.28657   
115   10.29600   10.29600   10.84979   1.35987   
116   10.29600   10.29600   10.80313   1.18888   
117   10.29600   10.29600   10.84509   1.24290   
118   10.29600   10.29600   10.79691   1.24630   
119   10.29600   10.29600   10.90253   1.46644   
120   10.29600   10.29600   10.84484   1.31140   
121   10.29600   10.29600   10.86538   1.45344   
122   10.29600   10.29600   10.80204   1.30974   
123   10.29600   10.29600   10.82874   1.27768   
124   10.29600   10.29600   10.78175   1.19229   
125   10.29600   10.29600   11.08545   1.78926   
126   10.29600   10.29600   10.83621   1.23569   
127   10.29600   10.29600   10.83450   1.31026   
128   10.29600   10.29600   10.94084   1.30197   
129   10.29600   10.29600   10.90914   1.34296   
130   10.29600   10.29600   10.85817   1.23242   
131   10.29600   10.29600   10.87360   1.52158   
132   10.29600   10.29600   11.04911   1.60999   
133   10.29600   10.29600   10.86682   1.42057   
134   10.29600   10.29600   10.79062   1.08573   
135   10.29600   10.29600   10.82676   1.19450   
136   10.29600   10.29600   10.91657   1.41084   
137   10.29600   10.29600   10.76904   1.17299   
