1.20       3.50       1      0.6 
1.20       3.50       2      0.6 
1.20       3.50       3      0.6 
1.20       3.50       4      0.6 
1.20       3.50       5      0.6 
1.20       3.50       6      0.6 
1.20       3.50       7      0.6 
1.20       3.50       8      0.6 
1.20       3.50       9      0.6 
1.20       3.50       10     0.6 
