1.40       1          0.70674    0.70674    0.00000
1.40       2          0.73015    0.71844    0.00827
1.40       3          0.72343    0.72011    0.00568
1.40       4          0.73115    0.72287    0.00489
1.40       5          0.72221    0.72274    0.00391
1.40       6          0.73344    0.72452    0.00364
1.40       7          0.73104    0.72545    0.00324
1.40       8          0.71914    0.72466    0.00293
1.40       9          0.72507    0.72471    0.00260
1.40       10         0.71671    0.72391    0.00246
1.40       11         0.72897    0.72437    0.00228
1.40       12         0.72402    0.72434    0.00209
1.40       13         0.73393    0.72508    0.00206
1.40       14         0.72042    0.72474    0.00194
1.40       15         0.70904    0.72370    0.00207
1.40       16         0.73632    0.72449    0.00209
1.40       17         0.73705    0.72523    0.00209
1.40       18         0.70708    0.72422    0.00220
1.40       19         0.73250    0.72465    0.00213
1.40       20         0.72672    0.72476    0.00203
1.40       21         0.70935    0.72402    0.00206
1.40       22         0.73083    0.72433    0.00199
1.40       23         0.73946    0.72499    0.00201
1.40       24         0.71972    0.72477    0.00194
1.40       25         0.72347    0.72472    0.00186
1.40       26         0.72636    0.72478    0.00179
1.40       27         0.72027    0.72461    0.00173
1.40       28         0.73198    0.72488    0.00169
1.40       29         0.72521    0.72489    0.00163
1.40       30         0.72638    0.72494    0.00158
1.40       31         0.72656    0.72499    0.00153
1.40       32         0.71623    0.72472    0.00150
1.40       33         0.73183    0.72493    0.00147
1.40       34         0.71642    0.72468    0.00145
1.40       35         0.73271    0.72491    0.00143
1.40       36         0.70975    0.72449    0.00145
1.40       37         0.73746    0.72484    0.00145
1.40       38         0.72013    0.72472    0.00142
1.40       39         0.73254    0.72492    0.00140
1.40       40         0.73823    0.72525    0.00140
1.40       41         0.70977    0.72487    0.00142
1.40       42         0.72733    0.72493    0.00138
1.40       43         0.72516    0.72494    0.00135
1.40       44         0.72593    0.72496    0.00132
1.40       45         0.71500    0.72474    0.00131
1.40       46         0.72962    0.72484    0.00129
1.40       47         0.72666    0.72488    0.00126
1.40       48         0.71630    0.72470    0.00125
1.40       49         0.73511    0.72492    0.00124
1.40       50         0.73548    0.72513    0.00123
1.40       51         0.71174    0.72486    0.00123
1.40       52         0.74799    0.72531    0.00129
1.40       53         0.71305    0.72508    0.00128
1.40       54         0.72677    0.72511    0.00126
1.40       55         0.72216    0.72506    0.00124
1.40       56         0.72630    0.72508    0.00122
1.40       57         0.71513    0.72490    0.00121
1.40       58         0.73349    0.72505    0.00120
1.40       59         0.73056    0.72514    0.00118
1.40       60         0.72095    0.72508    0.00116
1.40       61         0.72464    0.72507    0.00114
1.40       62         0.72252    0.72503    0.00113
1.40       63         0.72050    0.72495    0.00111
1.40       64         0.73363    0.72509    0.00110
1.40       65         0.72883    0.72515    0.00109
1.40       66         0.71862    0.72505    0.00107
1.40       67         0.71796    0.72494    0.00106
1.40       68         0.73822    0.72514    0.00107
1.40       69         0.73118    0.72523    0.00105
1.40       70         0.72084    0.72516    0.00104
1.40       71         0.72464    0.72516    0.00103
1.40       72         0.71642    0.72503    0.00102
1.40       73         0.72868    0.72508    0.00101
1.40       74         0.72927    0.72514    0.00099
1.40       75         0.73226    0.72524    0.00098
1.40       76         0.71675    0.72512    0.00098
1.40       77         0.73147    0.72521    0.00097
1.40       78         0.72632    0.72522    0.00096
1.40       79         0.72226    0.72518    0.00095
1.40       80         0.72715    0.72521    0.00093
1.40       81         0.72252    0.72517    0.00092
1.40       82         0.72240    0.72514    0.00091
1.40       83         0.71823    0.72506    0.00091
1.40       84         0.73433    0.72517    0.00090
1.40       85         0.72767    0.72520    0.00089
1.40       86         0.72676    0.72522    0.00088
1.40       87         0.72039    0.72516    0.00087
1.40       88         0.72153    0.72512    0.00086
1.40       89         0.72285    0.72509    0.00085
1.40       90         0.73197    0.72517    0.00085
1.40       91         0.73297    0.72526    0.00084
1.40       92         0.71753    0.72517    0.00084
1.40       93         0.73263    0.72525    0.00083
1.40       94         0.72530    0.72525    0.00082
1.40       95         0.72863    0.72529    0.00082
1.40       96         0.71961    0.72523    0.00081
1.40       97         0.72689    0.72525    0.00080
1.40       98         0.72191    0.72521    0.00079
1.40       99         0.70673    0.72503    0.00081
1.40       100        0.73645    0.72514    0.00081
