1.10       0.11       1      0.6 
1.10       0.11       2      0.6 
1.10       0.11       3      0.6 
1.10       0.11       4      0.6 
1.10       0.11       5      0.6 
1.10       0.11       6      0.5 
1.10       0.11       7      0.5 
1.10       0.11       8      0.5 
1.10       0.11       9      0.5 
1.10       0.11       10     0.5 
