1.10       0.21       1      0.3 
1.10       0.21       2      0.3 
1.10       0.21       3      0.3 
1.10       0.21       4      0.3 
1.10       0.21       5      0.3 
1.10       0.21       6      0.3 
1.10       0.21       7      0.3 
1.10       0.21       8      0.3 
1.10       0.21       9      0.3 
1.10       0.21       10     0.3 
