121   146.06313  146.74432  150.06908  6.85804   
122   145.77101  146.08646  149.03650  6.06487   
123   144.87175  145.85009  148.34206  6.10023   
124   144.71086  145.13369  147.57352  5.46913   
125   142.98389  144.74120  148.92844  8.47632   
126   142.98389  143.54112  147.40766  7.89802   
127   142.00477  142.97013  144.91014  5.77422   
128   141.73884  142.31681  145.16163  6.07907   
129   140.54747  141.78974  144.55747  6.09342   
130   139.77469  140.72819  143.01814  5.64585   
131   139.76881  140.00575  143.14998  7.08922   
132   138.78540  139.75702  143.25850  8.63672   
133   138.78274  139.18526  142.30438  7.39147   
134   138.03530  138.77597  141.19898  5.87538   
135   137.63913  138.32803  141.42562  6.71231   
136   136.81631  137.76785  140.92402  7.27436   
137   136.81631  137.12031  139.58596  5.87434   
138   136.19144  136.80649  139.34529  6.51317   
139   136.19144  136.31944  139.10726  7.23012   
140   135.53079  136.18246  138.11003  4.85684   
141   135.29334  135.69426  137.54815  4.70915   
142   135.14172  135.37560  137.80853  6.14133   
143   133.21721  135.15700  137.64360  6.98723   
144   132.98045  133.92490  136.74164  6.52791   
145   132.96519  133.05130  135.51409  5.27551   
146   131.21809  132.94970  135.70787  7.00828   
147   131.21809  131.80654  134.27571  5.21464   
148   129.89417  131.20147  133.52222  5.91740   
149   129.59763  130.21270  134.13068  8.37593   
150   129.59763  129.67819  131.96956  5.99396   
151   129.52602  129.59692  132.40323  7.21358   
152   129.44602  129.54688  132.11394  6.71698   
153   128.78719  129.45631  131.53561  6.15971   
154   128.72631  129.06790  132.50917  7.93940   
155   126.49872  128.72595  131.94265  7.55770   
156   125.76636  127.16247  130.17188  6.16936   
157   125.59908  126.05245  128.32563  5.31747   
158   123.78409  125.64411  127.83337  5.40067   
159   123.65692  124.40405  127.76017  7.47069   
160   122.64423  123.69442  127.07466  8.00310   
161   122.60850  122.93523  126.82486  8.63697   
162   122.34569  122.61945  125.14254  6.48299   
163   121.29782  122.37960  124.57750  5.84547   
164   121.17065  121.64296  124.18842  6.34007   
165   120.05574  121.18312  124.17789  7.31556   
166   119.35959  120.18338  121.95536  4.25829   
167   119.35959  119.61928  122.52633  6.97999   
168   117.60777  119.34153  122.38163  7.19210   
169   117.36486  118.15344  121.80953  7.38758   
170   116.75986  117.44139  120.30617  7.16652   
171   116.75986  116.90396  120.40132  8.49285   
172   116.72566  116.75952  120.51947  8.81438   
173   116.36819  116.73551  119.63755  6.54288   
174   116.14388  116.46904  118.79312  6.80465   
175   115.19620  116.19632  119.20099  7.51034   
176   115.19620  115.44818  118.94200  7.99879   
177   114.13992  115.16706  118.11988  7.81005   
178   114.12941  114.44268  117.40217  6.66896   
179   114.09647  114.13311  117.10711  7.25712   
180   114.07518  114.11174  116.39873  6.24757   
181   113.73937  114.07439  117.30938  8.11843   
182   113.73937  113.84105  116.97157  7.22818   
183   113.73937  113.73937  116.95115  7.82684   
184   112.33128  113.72486  117.16494  7.85270   
185   111.75748  113.05395  116.43152  8.12120   
186   111.75748  112.02766  114.95739  6.61049   
187   111.38369  111.75332  115.23017  7.56688   
188   111.31634  111.55050  114.79254  7.17911   
189   111.31634  111.34944  114.88991  8.13488   
190   111.00863  111.31327  114.78268  8.41356   
191   111.00863  111.12707  113.55899  6.27514   
192   111.00863  111.00863  113.24507  6.63254   
193   110.73855  111.00593  113.28077  5.86570   
194   110.73855  110.81804  113.30694  6.20044   
195   110.18423  110.73201  112.48715  5.18016   
196   109.87892  110.36926  112.37378  5.35731   
197   108.32392  109.94851  112.42551  5.96657   
198   108.14798  108.59499  110.91033  6.22194   
199   108.14798  108.20502  110.30964  5.36657   
200   108.07377  108.14675  110.41310  5.92667   
201   106.66536  108.08686  110.82842  5.98646   
202   106.66536  107.18617  110.75574  7.93369   
203   106.66536  106.66536  109.99602  7.18966   
204   106.27775  106.65761  109.31272  6.21171   
205   105.32487  106.40145  108.92019  6.35776   
206   105.32487  105.67482  107.81698  5.51819   
207   105.32487  105.32487  108.82756  7.52727   
208   105.18623  105.32348  109.39186  9.37194   
209   105.18623  105.23988  107.69671  6.13913   
210   103.89151  105.17286  108.15682  7.57266   
211   103.89151  104.33951  108.27270  9.22657   
212   103.78376  103.89001  107.38629  9.05927   
213   103.72642  103.81879  107.42302  9.02861   
214   103.72642  103.75222  107.37025  9.30965   
215   103.72642  103.72642  105.51615  5.38859   
216   103.72642  103.72642  106.17655  6.35672   
217   102.87008  103.71142  106.05193  5.68880   
218   102.87008  103.11112  105.83002  6.72301   
219   102.87008  102.87008  105.75726  6.83640   
220   101.88584  102.86024  105.78242  7.42615   
221   101.88584  102.29508  105.35196  6.70890   
222   101.48553  101.88093  105.02801  7.38996   
223   101.44331  101.66230  105.56808  8.93264   
224   99.94941   101.44695  105.55430  9.00344   
225   99.87458   100.50922  104.55213  8.27026   
226   99.87458   99.91092   103.05860  7.59401   
227   99.87458   99.87458   103.32323  8.78276   
228   99.87458   99.87458   103.09588  7.87303   
229   99.27066   99.86700   103.59592  8.60364   
230   98.89169   99.50297   103.45952  8.48702   
231   98.18587   99.00607   102.44056  7.78475   
232   98.18587   98.43956   101.82982  7.57402   
233   96.27121   98.16673   101.30006  7.70663   
234   95.89386   96.93031   100.59968  8.35715   
235   95.89386   96.01900   99.28498   6.81801   
236   94.91137   95.88222   98.97328   7.47638   
237   94.91137   95.26679   98.02977   6.14627   
238   94.91137   94.91137   97.56004   5.86803   
239   94.91137   94.91137   97.49185   6.74792   
240   94.91137   94.91137   98.19030   7.81921   
241   94.91137   94.91137   97.52337   8.32587   
242   94.91137   94.91137   97.99556   7.87995   
243   94.91137   94.91137   97.92439   7.67930   
244   94.91137   94.91137   97.50980   6.79373   
245   94.80591   94.91032   98.37669   7.67275   
246   94.80591   94.84976   98.64044   8.02630   
247   94.60261   94.80340   97.24221   6.77675   
248   94.60261   94.67338   97.54266   6.51082   
249   94.49164   94.60150   98.21139   7.45177   
250   94.49164   94.52382   98.09268   8.24852   
251   93.68806   94.48361   97.54773   7.48187   
252   93.68806   94.03644   96.83296   6.67518   
253   93.68806   93.68806   96.04358   5.74403   
254   92.41708   93.66627   96.37310   6.64585   
255   92.11073   92.76233   95.96189   7.57736   
256   91.97267   92.17027   95.08413   7.28200   
257   91.36874   92.01495   93.70838   5.02835   
258   91.36874   91.52096   94.26932   6.95261   
259   91.11975   91.36625   94.13758   6.39520   
260   90.75981   91.24812   95.04913   7.66362   
261   90.06973   90.86893   93.93080   7.38729   
262   90.06973   90.25719   93.86900   8.53541   
263   89.82074   90.06645   93.76703   8.48015   
264   89.37888   89.92376   93.12824   7.07549   
265   89.37888   89.53795   93.20149   8.54882   
266   89.28318   89.37722   92.35377   7.22652   
267   89.28318   89.32121   92.07813   6.27174   
268   88.69790   89.27686   92.28616   7.17179   
269   88.69790   88.94244   91.65678   6.75273   
270   88.69790   88.69790   92.97358   8.81633   
271   88.69790   88.69790   91.15694   6.96716   
272   88.54583   88.69591   91.00596   5.92119   
273   88.54583   88.60806   92.11215   8.43887   
274   88.36022   88.54398   91.56917   7.35421   
275   88.36022   88.43817   92.20254   9.24520   
276   88.36022   88.36022   91.02446   6.79247   
277   88.36022   88.36022   91.24787   7.16514   
278   87.50428   88.35119   91.95346   8.62069   
279   87.50428   87.78993   89.95630   5.58008   
280   87.50428   87.50428   89.48312   5.61584   
281   86.85641   87.49695   90.29204   7.25938   
282   86.41716   87.10355   90.15866   8.06845   
283   86.41716   86.58012   89.46438   7.02354   
284   86.41716   86.41716   89.54495   8.04814   
285   86.41716   86.41716   89.23258   7.40414   
286   86.02949   86.41328   88.68301   6.20417   
287   85.95930   86.12958   89.46632   7.78286   
288   85.95930   85.98304   89.21839   8.01416   
289   85.95930   85.95930   88.87725   6.84516   
290   85.95930   85.95930   88.91361   7.12000   
291   85.82634   85.95797   88.09242   6.10207   
292   85.82634   85.86189   87.96873   5.33506   
293   85.82634   85.82634   88.39018   6.03593   
294   85.82634   85.82634   88.13376   6.65650   
295   85.82634   85.82634   88.01361   6.48772   
296   85.82634   85.82634   89.38703   7.90995   
297   85.82634   85.82634   89.05768   7.96235   
298   85.82634   85.82634   88.50007   6.76940   
299   85.82634   85.82634   88.46935   7.51613   
300   85.43868   85.82247   87.62248   5.75366   
301   85.43868   85.60155   88.66148   7.77863   
302   85.22993   85.43659   87.46609   6.50645   
303   85.22993   85.31806   87.92408   7.37622   
304   85.05431   85.22818   88.14299   6.19018   
305   85.05431   85.13731   88.01892   7.18786   
306   85.05431   85.05431   88.50905   8.83512   
307   85.05431   85.05431   88.71520   9.30063   
308   84.65385   85.05030   87.76541   8.19312   
309   84.65385   84.77799   87.64453   7.51063   
310   84.65385   84.65385   88.36503   8.59573   
311   84.65385   84.65385   87.10502   7.02976   
312   84.65385   84.65385   87.75863   9.68446   
313   84.65385   84.65385   87.49606   8.14400   
314   84.65385   84.65385   87.15566   5.78733   
315   84.65385   84.65385   88.16784   8.40442   
316   84.65385   84.65385   86.91778   5.59770   
317   84.65385   84.65385   87.66303   7.66071   
318   84.65385   84.65385   87.29790   7.69968   
319   84.35179   84.64851   87.60880   7.55399   
320   84.35179   84.44495   88.02818   8.66370   
321   84.35179   84.35179   87.57568   7.77175   
322   84.35179   84.35179   86.89509   6.97924   
323   84.35179   84.35179   86.97230   6.82152   
324   84.35179   84.35179   85.70706   4.05440   
325   84.21479   84.35042   86.96335   6.53257   
326   84.19272   84.27543   87.41086   7.87786   
327   84.19272   84.20023   86.28778   5.80273   
328   84.19272   84.19272   87.19900   8.26238   
329   84.19272   84.19272   88.12299   9.66817   
330   83.91962   84.18999   88.12672   9.64187   
331   83.91962   84.01696   87.49893   9.81394   
332   83.35680   83.91399   87.29009   8.24211   
333   83.35680   83.59487   88.13696   9.82533   
334   83.35680   83.35680   85.53045   6.38266   
335   83.35680   83.35680   85.99175   6.87592   
336   83.28882   83.35612   86.05239   6.94657   
337   83.28882   83.31455   85.78569   6.53613   
338   83.28882   83.28882   85.69117   6.50123   
339   83.28882   83.28882   84.80644   4.11556   
340   83.27880   83.28872   86.83196   9.00798   
341   83.27880   83.28210   86.14925   7.03189   
342   82.96234   83.27563   86.19545   6.92901   
343   82.96234   83.11487   86.67606   8.18532   
344   82.96234   82.96234   86.28657   8.76393   
345   82.96234   82.96234   85.80683   7.12215   
346   82.65988   82.95932   85.95248   7.41302   
347   82.65988   82.76574   84.91952   5.32685   
348   82.43627   82.65765   85.51731   7.74768   
349   82.43627   82.52168   85.45436   7.32130   
350   82.43627   82.43627   85.93867   8.27940   
351   82.43627   82.43627   85.35646   7.90708   
352   81.87505   82.43066   85.97901   8.48648   
353   81.87505   82.10818   85.41353   6.30869   
354   81.87505   81.87505   85.54953   8.48984   
355   81.87505   81.87505   85.03788   7.99932   
356   81.87505   81.87505   84.41887   6.29301   
357   81.87505   81.87505   84.61538   6.77795   
358   81.87505   81.87505   84.79723   8.64329   
359   81.87505   81.87505   84.16994   5.86917   
360   81.83720   81.87467   84.02615   5.81301   
361   81.76947   81.85015   84.27961   6.82362   
