1.10       0.07       1      0.8 
1.10       0.07       2      0.8 
1.10       0.07       3      0.7 
1.10       0.07       4      0.7 
1.10       0.07       5      0.7 
1.10       0.07       6      0.7 
1.10       0.07       7      0.7 
1.10       0.07       8      0.7 
1.10       0.07       9      0.7 
1.10       0.07       10     0.7 
