1.85       1          0.93456    0.93456    0.00000
1.85       2          0.97826    0.95641    0.01545
1.85       3          0.94454    0.95245    0.01080
1.85       4          0.96811    0.95637    0.00878
1.85       5          0.97624    0.96034    0.00787
1.85       6          0.96114    0.96048    0.00656
1.85       7          0.97027    0.96187    0.00577
1.85       8          0.97081    0.96299    0.00516
1.85       9          0.96556    0.96328    0.00459
1.85       10         0.96434    0.96338    0.00413
1.85       11         0.96242    0.96329    0.00376
1.85       12         0.97307    0.96411    0.00353
1.85       13         0.96165    0.96392    0.00327
1.85       14         0.95751    0.96346    0.00306
1.85       15         0.95762    0.96307    0.00288
1.85       16         0.97843    0.96403    0.00286
1.85       17         0.97613    0.96474    0.00278
1.85       18         0.95611    0.96426    0.00267
1.85       19         0.94781    0.96340    0.00266
1.85       20         0.97928    0.96419    0.00264
1.85       21         0.95790    0.96389    0.00254
1.85       22         0.95928    0.96368    0.00243
1.85       23         0.96733    0.96384    0.00233
1.85       24         0.95722    0.96357    0.00225
1.85       25         0.97811    0.96415    0.00223
1.85       26         0.97658    0.96463    0.00220
1.85       27         0.94506    0.96390    0.00223
1.85       28         0.97235    0.96420    0.00217
1.85       29         0.93749    0.96328    0.00228
1.85       30         0.97597    0.96370    0.00225
1.85       31         0.97388    0.96403    0.00220
1.85       32         0.97516    0.96438    0.00216
1.85       33         0.93918    0.96362    0.00222
1.85       34         0.97853    0.96406    0.00220
1.85       35         0.96211    0.96400    0.00214
1.85       36         0.94844    0.96357    0.00212
1.85       37         0.98642    0.96419    0.00215
1.85       38         0.95944    0.96406    0.00210
1.85       39         0.95833    0.96391    0.00205
1.85       40         0.96082    0.96384    0.00200
1.85       41         0.96021    0.96375    0.00195
1.85       42         0.98125    0.96416    0.00195
1.85       43         0.94760    0.96378    0.00194
1.85       44         0.98396    0.96424    0.00195
1.85       45         0.96403    0.96423    0.00191
1.85       46         0.96788    0.96431    0.00187
1.85       47         0.98233    0.96470    0.00187
1.85       48         0.95509    0.96450    0.00184
1.85       49         0.95672    0.96434    0.00181
1.85       50         0.97389    0.96453    0.00178
1.85       51         0.94419    0.96413    0.00179
1.85       52         0.98051    0.96444    0.00179
1.85       53         0.95593    0.96428    0.00176
1.85       54         0.96583    0.96431    0.00173
1.85       55         0.96603    0.96434    0.00170
1.85       56         0.97512    0.96454    0.00168
1.85       57         0.95943    0.96445    0.00165
1.85       58         0.97331    0.96460    0.00163
1.85       59         0.98057    0.96487    0.00162
1.85       60         0.96757    0.96491    0.00160
1.85       61         0.96880    0.96498    0.00157
1.85       62         0.94604    0.96467    0.00158
1.85       63         0.97333    0.96481    0.00156
1.85       64         0.95949    0.96473    0.00153
1.85       65         0.97023    0.96481    0.00151
1.85       66         0.96955    0.96488    0.00149
1.85       67         0.97107    0.96498    0.00147
1.85       68         0.98112    0.96521    0.00147
1.85       69         0.93859    0.96483    0.00150
1.85       70         0.97472    0.96497    0.00148
1.85       71         0.97110    0.96506    0.00147
1.85       72         0.95803    0.96496    0.00145
1.85       73         0.96786    0.96500    0.00143
1.85       74         0.97668    0.96516    0.00142
1.85       75         0.96493    0.96515    0.00140
1.85       76         0.95896    0.96507    0.00138
1.85       77         0.96894    0.96512    0.00137
1.85       78         0.95950    0.96505    0.00135
1.85       79         0.99254    0.96540    0.00138
1.85       80         0.93015    0.96496    0.00143
1.85       81         0.97056    0.96503    0.00141
1.85       82         0.97165    0.96511    0.00140
1.85       83         0.97460    0.96522    0.00139
1.85       84         0.95816    0.96514    0.00137
1.85       85         0.95461    0.96501    0.00136
1.85       86         0.98123    0.96520    0.00136
1.85       87         0.96900    0.96525    0.00134
1.85       88         0.94834    0.96505    0.00134
1.85       89         0.97054    0.96511    0.00133
1.85       90         0.96075    0.96507    0.00131
1.85       91         0.97400    0.96516    0.00130
1.85       92         0.95961    0.96510    0.00129
1.85       93         0.97004    0.96516    0.00128
1.85       94         0.98879    0.96541    0.00129
1.85       95         0.94253    0.96517    0.00130
1.85       96         0.94955    0.96501    0.00129
1.85       97         0.98013    0.96516    0.00129
1.85       98         0.97791    0.96529    0.00128
1.85       99         0.95117    0.96515    0.00128
1.85       100        0.97463    0.96524    0.00127
