0.90       1          0.90618    0.90618    0.00000
0.90       2          0.97385    0.94001    0.02393
0.90       3          1.04757    0.97586    0.03334
0.90       4          1.07807    1.00142    0.03339
0.90       5          1.11403    1.02394    0.03346
0.90       6          1.13192    1.04194    0.03236
0.90       7          1.11810    1.05282    0.02951
0.90       8          1.11282    1.06032    0.02676
0.90       9          1.10770    1.06558    0.02430
0.90       10         1.12350    1.07137    0.02255
0.90       11         1.14094    1.07770    0.02137
0.90       12         1.15351    1.08401    0.02050
0.90       13         1.14403    1.08863    0.01943
0.90       14         1.12183    1.09100    0.01819
0.90       15         1.10449    1.09190    0.01700
0.90       16         1.10252    1.09256    0.01595
0.90       17         1.12616    1.09454    0.01513
0.90       18         1.13312    1.09668    0.01444
0.90       19         1.16731    1.10040    0.01415
0.90       20         1.17699    1.10423    0.01395
0.90       21         1.18786    1.10821    0.01385
0.90       22         1.19209    1.11203    0.01373
0.90       23         1.17349    1.11470    0.01339
0.90       24         1.15890    1.11654    0.01296
0.90       25         1.13886    1.11743    0.01247
0.90       26         1.14096    1.11834    0.01203
0.90       27         1.19549    1.12119    0.01192
0.90       28         1.21626    1.12459    0.01196
0.90       29         1.15845    1.12576    0.01161
0.90       30         1.13997    1.12623    0.01123
0.90       31         1.17035    1.12765    0.01096
0.90       32         1.17902    1.12926    0.01073
0.90       33         1.17484    1.13064    0.01050
0.90       34         1.19190    1.13244    0.01034
0.90       35         1.18147    1.13384    0.01014
0.90       36         1.15518    1.13444    0.00988
0.90       37         1.16364    1.13523    0.00964
0.90       38         1.18907    1.13664    0.00949
0.90       39         1.15983    1.13724    0.00927
0.90       40         1.13445    1.13717    0.00903
0.90       41         1.15042    1.13749    0.00882
0.90       42         1.17441    1.13837    0.00865
0.90       43         1.14711    1.13857    0.00845
0.90       44         1.12316    1.13822    0.00827
0.90       45         1.14453    1.13836    0.00809
0.90       46         1.13963    1.13839    0.00791
0.90       47         1.14678    1.13857    0.00774
0.90       48         1.15760    1.13897    0.00759
0.90       49         1.17220    1.13964    0.00747
0.90       50         1.21412    1.14113    0.00747
0.90       51         1.17334    1.14177    0.00735
0.90       52         1.14337    1.14180    0.00721
0.90       53         1.15505    1.14205    0.00707
0.90       54         1.17189    1.14260    0.00696
0.90       55         1.13074    1.14238    0.00684
0.90       56         1.10623    1.14174    0.00675
0.90       57         1.10715    1.14113    0.00666
0.90       58         1.12077    1.14078    0.00655
0.90       59         1.12902    1.14058    0.00644
0.90       60         1.12063    1.14025    0.00635
0.90       61         1.17288    1.14078    0.00626
0.90       62         1.15410    1.14100    0.00617
0.90       63         1.13945    1.14097    0.00607
0.90       64         1.19037    1.14175    0.00602
0.90       65         1.17038    1.14219    0.00595
0.90       66         1.16470    1.14253    0.00587
0.90       67         1.20018    1.14339    0.00584
0.90       68         1.19393    1.14413    0.00580
0.90       69         1.18536    1.14473    0.00575
0.90       70         1.17513    1.14516    0.00568
0.90       71         1.13126    1.14497    0.00561
0.90       72         1.13575    1.14484    0.00553
0.90       73         1.13227    1.14467    0.00546
0.90       74         1.10836    1.14418    0.00541
0.90       75         1.14837    1.14423    0.00533
0.90       76         1.13698    1.14414    0.00526
0.90       77         1.14730    1.14418    0.00520
0.90       78         1.19292    1.14480    0.00517
0.90       79         1.17203    1.14515    0.00511
0.90       80         1.13837    1.14506    0.00505
0.90       81         1.14397    1.14505    0.00499
0.90       82         1.14336    1.14503    0.00493
0.90       83         1.13961    1.14496    0.00487
0.90       84         1.16183    1.14516    0.00481
0.90       85         1.14770    1.14519    0.00476
0.90       86         1.12312    1.14494    0.00471
0.90       87         1.12174    1.14467    0.00466
0.90       88         1.08833    1.14403    0.00465
0.90       89         1.08533    1.14337    0.00465
0.90       90         1.12810    1.14320    0.00460
0.90       91         1.10883    1.14282    0.00456
0.90       92         1.12040    1.14258    0.00452
0.90       93         1.13326    1.14248    0.00447
0.90       94         1.15031    1.14256    0.00443
0.90       95         1.14198    1.14256    0.00438
0.90       96         1.14594    1.14259    0.00433
0.90       97         1.15173    1.14269    0.00429
0.90       98         1.17847    1.14305    0.00426
0.90       99         1.18571    1.14348    0.00424
0.90       100        1.18149    1.14386    0.00422
0.90       101        1.16087    1.14403    0.00418
0.90       102        1.12351    1.14383    0.00414
0.90       103        1.12967    1.14369    0.00410
0.90       104        1.10230    1.14329    0.00408
0.90       105        1.11291    1.14300    0.00405
0.90       106        1.12815    1.14286    0.00402
0.90       107        1.13720    1.14281    0.00398
0.90       108        1.13407    1.14273    0.00395
0.90       109        1.13655    1.14267    0.00391
0.90       110        1.14800    1.14272    0.00387
0.90       111        1.20718    1.14330    0.00388
0.90       112        1.16943    1.14354    0.00386
0.90       113        1.16672    1.14374    0.00383
0.90       114        1.19600    1.14420    0.00382
0.90       115        1.22507    1.14490    0.00385
0.90       116        1.20958    1.14546    0.00386
0.90       117        1.18854    1.14583    0.00384
0.90       118        1.16703    1.14601    0.00381
0.90       119        1.14643    1.14601    0.00378
0.90       120        1.15577    1.14609    0.00375
0.90       121        1.18083    1.14638    0.00373
0.90       122        1.18199    1.14667    0.00371
0.90       123        1.18701    1.14700    0.00370
0.90       124        1.18978    1.14734    0.00368
0.90       125        1.17496    1.14757    0.00366
0.90       126        1.18977    1.14790    0.00365
0.90       127        1.20485    1.14835    0.00365
0.90       128        1.19766    1.14873    0.00364
0.90       129        1.20133    1.14914    0.00363
0.90       130        1.18612    1.14943    0.00361
0.90       131        1.17820    1.14965    0.00359
0.90       132        1.17543    1.14984    0.00357
0.90       133        1.15986    1.14992    0.00355
0.90       134        1.15854    1.14998    0.00352
0.90       135        1.18907    1.15027    0.00351
0.90       136        1.18170    1.15050    0.00349
0.90       137        1.16827    1.15063    0.00346
0.90       138        1.12378    1.15044    0.00344
0.90       139        1.12133    1.15023    0.00343
0.90       140        1.12902    1.15008    0.00341
0.90       141        1.16640    1.15019    0.00338
0.90       142        1.16014    1.15026    0.00336
0.90       143        1.17274    1.15042    0.00334
0.90       144        1.18943    1.15069    0.00333
0.90       145        1.12676    1.15052    0.00331
0.90       146        1.11299    1.15027    0.00330
0.90       147        1.12354    1.15009    0.00328
0.90       148        1.10672    1.14979    0.00327
0.90       149        1.12530    1.14963    0.00325
0.90       150        1.16343    1.14972    0.00323
0.90       151        1.17696    1.14990    0.00322
0.90       152        1.17060    1.15004    0.00320
0.90       153        1.14798    1.15002    0.00318
0.90       154        1.14308    1.14998    0.00316
0.90       155        1.13379    1.14987    0.00314
0.90       156        1.14282    1.14983    0.00312
0.90       157        1.17930    1.15002    0.00310
0.90       158        1.16425    1.15011    0.00308
0.90       159        1.17089    1.15024    0.00307
0.90       160        1.14274    1.15019    0.00305
0.90       161        1.15670    1.15023    0.00303
