2.15       1          1.41212    1.41212    0.00000
2.15       2          1.20913    1.31063    0.07177
2.15       3          1.21730    1.27952    0.05417
2.15       4          1.20720    1.26144    0.04354
2.15       5          1.21729    1.25261    0.03572
2.15       6          1.22632    1.24823    0.03003
2.15       7          1.24847    1.24826    0.02574
2.15       8          1.17967    1.23969    0.02391
2.15       9          1.23293    1.23894    0.02126
2.15       10         1.25258    1.24030    0.01918
2.15       11         1.20563    1.23715    0.01769
2.15       12         1.23362    1.23686    0.01622
2.15       13         1.19828    1.23389    0.01524
2.15       14         1.20795    1.23204    0.01427
2.15       15         1.21346    1.23080    0.01337
2.15       16         1.21670    1.22992    0.01256
2.15       17         1.22237    1.22947    0.01183
2.15       18         1.19794    1.22772    0.01130
2.15       19         1.24487    1.22862    0.01074
2.15       20         1.22661    1.22852    0.01021
2.15       21         1.16839    1.22566    0.01012
2.15       22         1.26095    1.22726    0.00978
2.15       23         1.24086    1.22785    0.00937
2.15       24         1.19641    1.22654    0.00907
2.15       25         1.21636    1.22614    0.00872
2.15       26         1.18456    1.22454    0.00853
2.15       27         1.17980    1.22288    0.00837
2.15       28         1.20852    1.22237    0.00809
2.15       29         1.19790    1.22152    0.00786
2.15       30         1.22295    1.22157    0.00759
2.15       31         1.20249    1.22096    0.00737
2.15       32         1.23940    1.22153    0.00717
2.15       33         1.17915    1.22025    0.00706
2.15       34         1.19151    1.21940    0.00691
2.15       35         1.19307    1.21865    0.00675
2.15       36         1.23674    1.21915    0.00658
2.15       37         1.23339    1.21954    0.00641
2.15       38         1.21032    1.21930    0.00625
2.15       39         1.20320    1.21888    0.00610
2.15       40         1.15814    1.21736    0.00614
2.15       41         1.19253    1.21676    0.00602
2.15       42         1.22178    1.21688    0.00587
2.15       43         1.18282    1.21609    0.00579
2.15       44         1.19811    1.21568    0.00567
2.15       45         1.20283    1.21539    0.00555
2.15       46         1.21587    1.21540    0.00543
2.15       47         1.16546    1.21434    0.00542
2.15       48         1.23314    1.21473    0.00532
2.15       49         1.20292    1.21449    0.00522
2.15       50         1.21847    1.21457    0.00512
2.15       51         1.21050    1.21449    0.00502
2.15       52         1.18787    1.21398    0.00495
2.15       53         1.23039    1.21429    0.00486
2.15       54         1.23483    1.21467    0.00479
2.15       55         1.16294    1.21373    0.00479
2.15       56         1.20800    1.21363    0.00471
2.15       57         1.21413    1.21363    0.00462
2.15       58         1.20558    1.21350    0.00455
2.15       59         1.21418    1.21351    0.00447
2.15       60         1.23037    1.21379    0.00440
2.15       61         1.23962    1.21421    0.00435
2.15       62         1.20680    1.21409    0.00428
2.15       63         1.21947    1.21418    0.00422
2.15       64         1.19473    1.21387    0.00416
2.15       65         1.20629    1.21376    0.00410
2.15       66         1.19471    1.21347    0.00405
2.15       67         1.22281    1.21361    0.00399
2.15       68         1.19630    1.21335    0.00394
2.15       69         1.18274    1.21291    0.00391
2.15       70         1.20462    1.21279    0.00385
2.15       71         1.26615    1.21354    0.00387
2.15       72         1.19834    1.21333    0.00382
2.15       73         1.18885    1.21300    0.00378
2.15       74         1.23801    1.21333    0.00375
2.15       75         1.22535    1.21349    0.00370
2.15       76         1.20147    1.21334    0.00366
2.15       77         1.17273    1.21281    0.00365
2.15       78         1.19369    1.21256    0.00361
2.15       79         1.17961    1.21215    0.00359
2.15       80         1.24468    1.21255    0.00357
2.15       81         1.21347    1.21256    0.00352
2.15       82         1.19366    1.21233    0.00349
2.15       83         1.24604    1.21274    0.00347
2.15       84         1.20385    1.21263    0.00343
2.15       85         1.19904    1.21247    0.00339
2.15       86         1.17704    1.21206    0.00338
2.15       87         1.22042    1.21216    0.00334
2.15       88         1.22151    1.21226    0.00330
2.15       89         1.21173    1.21226    0.00327
2.15       90         1.22966    1.21245    0.00324
2.15       91         1.22082    1.21254    0.00320
2.15       92         1.23356    1.21277    0.00317
2.15       93         1.17446    1.21236    0.00317
2.15       94         1.18649    1.21208    0.00315
2.15       95         1.22731    1.21225    0.00312
2.15       96         1.22853    1.21241    0.00309
2.15       97         1.17893    1.21207    0.00308
2.15       98         1.18016    1.21174    0.00306
2.15       99         1.24123    1.21204    0.00304
2.15       100        1.21777    1.21210    0.00302
