0.80       0.02       1      0.9 
0.80       0.02       2      0.9 
0.80       0.02       3      0.8 
0.80       0.02       4      0.8 
0.80       0.02       5      0.8 
0.80       0.02       6      0.8 
0.80       0.02       7      0.8 
0.80       0.02       8      0.8 
0.80       0.02       9      0.8 
0.80       0.02       10     0.8 
