30	-0.3537584376483388	0.0032902102335220004	-0.3568660099262119	0.6325633063026346	0.0001310819102246427
31	-0.3539200402738061	0.0031864055778731363	-0.358768119037825	0.6354632563306303	-5.605285559946935e-05
32	-0.3545409920588005	0.003147091966295296	-0.37379049739362863	0.6310635463256331	9.172671089170024e-05
33	-0.3551831998578411	0.003117108418505998	-0.37573384942713844	0.6387631063546325	8.40592710445037e-05
34	-0.3553259797737698	0.003027408152375963	-0.360037716999419	0.6286638763106355	-3.788356288338832e-05
35	-0.3550347954197975	0.002954024835350129	-0.345134527384738	0.6232628663876311	-0.0002658387891353186
36	-0.3547896972111093	0.002881239921630567	-0.3462112599070235	0.6251623262866387	-8.366539147841366e-05
37	-0.35466800559205325	0.0028049278521597265	-0.35028710730603363	0.6336625162326287	0.00012482342470063656
38	-0.35540921469817716	0.0028289443116116066	-0.38283395162476075	0.6279633662516233	-0.00010209419561393815
39	-0.3548166339933683	0.002818451942568448	-0.3322985672106333	0.6301627963366252	6.270777286365785e-05
40	-0.3537971054200355	0.0029301751307356794	-0.31403549106005585	0.6252630162796337	-0.0001275965193858241
41	-0.35348531878251815	0.00287477156155096	-0.3410138532818239	0.632862526301628	0.00019471875932106002
42	-0.3529182276441416	0.0028622308163370235	-0.32966749097070325	0.6315632862526301	3.4895838662492904e-05
43	-0.3527685087020909	0.002798882056035711	-0.34648031313596295	0.6402631563286253	0.00011078387565910362
44	-0.3529605465336832	0.0027412661612369093	-0.3612181732921489	0.6262640263156328	1.307205759484873e-05
45	-0.35301170912293933	0.002680145185305282	-0.3552628630502084	0.6340626264026316	6.8343663001428465e-06
46	-0.3525832370887558	0.0026560222894618673	-0.33330199555049655	0.6332634062626403	9.658554775683683e-05
47	-0.3523289033235485	0.002611312029845569	-0.3406295501240128	0.6346633263406263	0.0001412476985967544
48	-0.35212144128338047	0.0025647354789742997	-0.3423707253954836	0.6213634663326341	-0.00023627225618039064
49	-0.35181590526115847	0.002530362805345063	-0.3371501761945019	0.6326621363466333	3.154160599367799e-05
50	-0.35154561323071576	0.002493929484032807	-0.33830130373902423	0.6381632662136347	-6.88212363694447e-05
51	-0.351905807512872	0.0024709340349581424	-0.36991552162068175	0.6377638163266214	-0.00011691194189768054
52	-0.35199403416633096	0.0024245559278553304	-0.35649359349273885	0.6377637763816326	-0.00016043468218023804
53	-0.3513230102213349	0.0024712174066312616	-0.3164297650815372	0.6296637763776382	0.00011991769468401685
54	-0.3511572548132846	0.0024306806190160196	-0.34237221818661967	0.6356629663776378	7.107964282160992e-05
55	-0.35120431386356765	0.0023865411977844002	-0.3537455025788526	0.6336635662966378	0.00010076291739550243
56	-0.3509954218533261	0.002352828346676574	-0.33950636129004097	0.6284633663566297	-2.3671787150959744e-05
57	-0.350840150018916	0.0023163920073844277	-0.3421449272919503	0.6261628463366357	-3.0868380091177983e-05
58	-0.3507116468726428	0.0022797284532179523	-0.34338696753506814	0.6311626162846337	8.155206133206434e-05
59	-0.3502360204143426	0.00229067836487002	-0.32264968583293135	0.6263631162616284	7.590412377096811e-05
60	-0.3497572011045122	0.0023025134940700084	-0.3215068618245219	0.6334626363116262	5.812750240605453e-05
61	-0.3497060135924313	0.0022650312663026416	-0.34663476286757583	0.6281633462636311	-7.43467673850148e-05
62	-0.3497799467459852	0.002229425273595169	-0.3542898691127752	0.6257628163346264	-3.603913112993098e-05
63	-0.3494950843225768	0.0022121697884700717	-0.3318336140712539	0.6267625762816335	0.00014149697705198035
64	-0.3491223714160791	0.0022090002511391026	-0.32564145830672236	0.6369626762576281	9.584000987139518e-05
65	-0.3495944002228746	0.002225387435721728	-0.3798042438577828	0.6290636962676257	-4.6182725448764475e-05
66	-0.3495006526358202	0.002193414384033294	-0.3434070594772857	0.6274629063696268	-0.000117380565355856
67	-0.34978078874945323	0.002178515313715678	-0.36826977224923374	0.6312627462906371	1.5921343603537253e-06
68	-0.34939284844603485	0.0021810182266254006	-0.32340084811700354	0.641463126274629	-7.4557489439988e-05
69	-0.34976516970101484	0.0021811887095935204	-0.3750830150396541	0.6268641463126274	0.00011048180068333692
70	-0.3495328529240925	0.00216231919358143	-0.33350299531645056	0.6290626864146313	-0.00010527755264343739
71	-0.3496680807691269	0.0021359314451510143	-0.359134029921534	0.6240629062686415	-8.229519830298102e-05
72	-0.3496732063852165	0.0021060630440161063	-0.35003712512757773	0.6383624062906269	-6.452767455038498e-05
73	-0.34946351714009055	0.0020875704861410107	-0.3343658914910198	0.6320638362406291	-0.00010637514523215827
74	-0.3494167028754321	0.0020596989253532745	-0.3459992615553651	0.634763206383624	0.00012773682179115724
75	-0.3497833876124641	0.002064869915626214	-0.37691805815283314	0.6273634763206384	-2.487739457658904e-05
76	-0.34996036307653444	0.002045190889292401	-0.3632335228818102	0.6333627363476321	2.498715172831396e-05
77	-0.350401327374312	0.002066061707633733	-0.38391461400540927	0.6279633362736348	-2.2027518614527253e-05
78	-0.3501399448971353	0.0020560837083013765	-0.33001349415452974	0.6395627963336273	-4.708903563252136e-05
79	-0.35041185233973143	0.002048020765836542	-0.3716206328622276	0.6413639562796334	-3.4344806944540094e-05
80	-0.35052998323748563	0.0020257058621303827	-0.3598623241600666	0.6323641363956279	-0.00014074675241003263
81	-0.35054890027318525	0.002000630274586925	-0.3520622631291541	0.6328632364136396	-6.986316164352218e-05
82	-0.350737919127336	0.0019851012939686528	-0.3660484463135456	0.6284632863236413	0.0001993213495297681
83	-0.3508581528786967	0.0019647209550628106	-0.36071732049027794	0.6343628463286324	2.4206584145127863e-05
84	-0.35054543096220814	0.0019662186064940243	-0.32458951189365676	0.6348634362846329	2.5294789733322888e-05
85	-0.3508108635549998	0.001960995919602648	-0.37310720134950304	0.6381634863436285	-7.837593425108765e-05
86	-0.351027404163344	0.0019501190945682386	-0.3694333558725995	0.6253638163486344	3.58589842190554e-05
87	-0.3511766308202215	0.001933341306455984	-0.3640101233116853	0.6207625363816349	-4.498838605653077e-06
88	-0.35138602702682464	0.0019226817685122832	-0.3696034970012987	0.6321620762536382	-4.0820492889855584e-05
89	-0.351581354555451	0.0019109646778068378	-0.36877017707457127	0.6333632162076254	-4.628609908420742e-05
90	-0.35176546687012933	0.0018985606506628904	-0.368151462876502	0.6352633363216208	8.120434558040586e-05
91	-0.3519053867110416	0.0018827877232042108	-0.36449817239314725	0.6340635263336322	-4.3430609004931855e-05
92	-0.3521307139916541	0.0018757929460401252	-0.3726354965273896	0.6325634063526333	-0.00013452659267363743
93	-0.352251174329109	0.0018594195518550813	-0.3633335253749643	0.6363632563406353	-6.049791903833181e-05
94	-0.3522579466077478	0.0018395446060440366	-0.35288776852115666	0.6263636363256341	4.9311381743962105e-06
95	-0.3522415805102538	0.001820151557970025	-0.35070316734581564	0.6298626363636326	0.00012811183867823388
96	-0.3521374673537914	0.0018040985051741953	-0.34224671748987245	0.6243629862636364	8.193843121339626e-05
97	-0.3522229259537379	0.0017874467543619755	-0.3604269515486	0.6408624362986264	-1.4776660174615586e-05
98	-0.35221529320927936	0.001769129947957334	-0.3514749169968027	0.6400640862436299	6.510423623234089e-05
99	-0.3522593826548698	0.001751723708092172	-0.3565801483227359	0.6245640064086244	-0.0001254235160337771
100	-0.35213423389343523	0.0017386280346844691	-0.3397445065114126	0.6251624564006408	-9.934970560068166e-05
