1.20       4.70       1      0.7 
1.20       4.70       2      0.6 
1.20       4.70       3      0.6 
1.20       4.70       4      0.6 
1.20       4.70       5      0.6 
1.20       4.70       6      0.6 
1.20       4.70       7      0.6 
1.20       4.70       8      0.6 
1.20       4.70       9      0.6 
1.20       4.70       10     0.6 
