60	-0.4420520088582423	0.0009867460129680072	0	0.5339526653015233
61	-0.442066910781079	0.0009705494477144081	0	0.5179533952665302
62	-0.44190702865651704	0.0009680612154086476	0	0.5256517953395267
63	-0.4419275519364818	0.0009527922993557145	0	0.5281525651795339
64	-0.4417529542744896	0.0009539016447495074	0	0.5339528152565179
65	-0.44196417452258385	0.0009625718392633097	0	0.5236533952815257
66	-0.4420857942448022	0.0009556457477161109	0	0.5278523653395281
67	-0.4423172376501815	0.0009693107801168187	0	0.523052785236534
68	-0.4424586567919784	0.0009653644621643679	0	0.5333523052785236
69	-0.44257283740398823	0.0009580988129523	0	0.5194533352305278
70	-0.44269985566044	0.0009528167372053037	0	0.5301519453335231
71	-0.44268529350561087	0.0009394137945538052	0	0.5259530151945333
72	-0.4426357057353594	0.000927600875009266	0	0.5307525953015194
73	-0.442685165243308	0.000916141820309347	0	0.5331530752595302
74	-0.442721051334226	0.0009043889841690297	0	0.5350533153075259
75	-0.44279258284521905	0.0008951117286831895	0	0.5328535053315308
76	-0.44267767857535306	0.0008906981135371253	0	0.5304532853505332
77	-0.44247198307735414	0.000902799785282085	0	0.5212530453285351
78	-0.4424435463466729	0.0008916038623371186	0	0.5282521253045328
79	-0.44261013390337184	0.000895870167148052	0	0.5306528252125304
80	-0.4426345180181056	0.0008849369229087936	0	0.5289530652825213
81	-0.4426062210493005	0.0008744014774035954	0	0.5287528953065282
82	-0.4427360027519815	0.0008733687603229701	0	0.5260528752895307
83	-0.4426242884644839	0.0008699844834559504	0	0.5253526052875289
84	-0.4425478113504843	0.0008629605811797872	0	0.5293525352605287
85	-0.44256054532723077	0.0008528427423596533	0	0.5253529352535261
86	-0.44258833750991144	0.0008433257067162704	0	0.5247525352935254
87	-0.44262818568385354	0.0008345278542825351	0	0.5231524752535294
88	-0.44252723596647814	0.0008311434757569267	0	0.5220523152475254
89	-0.44257239341355775	0.0008229915482922171	0	0.5203522052315247
90	-0.44252918461758217	0.0008149421097218143	0	0.5270520352205231
91	-0.4425819011912138	0.0008076592112289142	0	0.527552705203522
92	-0.44274860083664913	0.0008160401014359572	0	0.5377527552705204
93	-0.44281386882596785	0.0008098521261593525	0	0.534753775275527
94	-0.4427566294558849	0.000803232428209359	0	0.5304534753775275
95	-0.44287585417350755	0.0008036255851115252	0	0.5306530453475378
96	-0.44278539046156357	0.0008003394930920214	0	0.5283530653045347
97	-0.4428290884591505	0.0007932501123599132	0	0.5410528353065305
98	-0.4427216194044516	0.000792435226794756	0	0.5291541052835307
99	-0.4427024726646812	0.0007846236392218454	0	0.5297529154105283
100	-0.442654702038246	0.0007782053731961967	0	0.524252975291541
