0.80       0.05       1      0.6 
0.80       0.05       2      0.6 
0.80       0.05       3      0.6 
0.80       0.05       4      0.6 
0.80       0.05       5      0.6 
0.80       0.05       6      0.6 
0.80       0.05       7      0.6 
0.80       0.05       8      0.6 
0.80       0.05       9      0.6 
0.80       0.05       10     0.6 
