0     455.48389  491.63334 
1     455.48389  491.63334 
2     444.59128  454.83561 
3     435.06681  443.95871 
4     430.91960  434.69586 
5     424.59649  430.51224 
6     413.57427  424.25785 
7     400.81760  413.01291 
8     393.06812  400.48559 
9     387.50991  392.74989 
10    382.92573  387.20423 
11    379.12510  382.73662 
12    374.11649  379.00508 
13    363.48196  373.83452 
14    355.77179  363.07538 
15    344.47353  355.40039 
16    339.40580  344.30902 
17    336.83716  339.25305 
18    334.01595  336.73152 
19    326.85265  333.78501 
20    325.14135  326.79868 
21    320.51145  325.03754 
22    315.78135  320.29905 
23    312.26957  315.55745 
24    307.55252  312.07270 
25    301.21563  307.34563 
26    292.98774  300.91316 
27    288.87712  292.78532 
28    288.66063  288.87172 
29    284.98745  288.51344 
30    278.36363  284.68826 
31    274.39021  278.20751 
32    272.45174  274.30952 
33    269.72039  272.36653 
34    266.31152  269.65348 
35    264.91985  266.25071 
36    262.98238  264.84903 
37    259.87152  262.89396 
38    258.64184  259.84989 
39    254.38041  258.56838 
40    252.65655  254.33364 
41    249.10264  252.57413 
42    245.44211  249.03093 
43    244.66157  245.40722 
44    244.00857  244.63560 
45    241.36830  243.93634 
46    238.14841  241.29056 
47    236.24345  238.08562 
48    232.68807  236.16151 
49    225.57573  232.50626 
50    223.45137  225.52558 
51    222.28490  223.39223 
52    218.99740  222.22788 
53    216.86349  218.93359 
54    215.52087  216.82167 
55    212.35016  215.39602 
56    211.63032  212.32559 
57    210.52360  211.60965 
58    208.91448  210.49493 
59    207.45999  208.86889 
60    201.77336  207.36250 
61    200.34134  201.74056 
62    198.39634  200.26333 
63    194.18214  198.32804 
64    193.26767  194.16259 
65    193.01812  193.26399 
66    188.57792  192.92627 
67    186.84405  188.55154 
68    186.20675  186.82764 
69    185.67984  186.20149 
70    184.68630  185.66016 
71    183.50252  184.66994 
72    182.20233  183.46969 
73    177.70058  182.09036 
74    176.17225  177.67107 
75    175.69313  176.15676 
76    175.35214  175.68882 
77    173.68153  175.32222 
78    170.58727  173.64246 
79    170.30811  170.58282 
80    167.07507  170.24799 
81    166.36965  167.06128 
82    165.85237  166.35948 
83    163.73987  165.79095 
84    162.93506  163.71712 
85    161.76199  162.91007 
86    160.64587  161.73293 
87    159.51598  160.62771 
88    158.51328  159.50596 
89    158.05875  158.50718 
90    157.57823  158.05160 
91    156.92806  157.56616 
92    156.40020  156.91060 
93    154.66331  156.36744 
94    154.20311  154.65618 
95    152.31903  154.17164 
96    152.25234  152.31776 
97    151.87828  152.24715 
98    151.36951  151.86824 
99    150.16037  151.35080 
100   150.07785  150.15954 
101   148.21903  150.05365 
102   148.12429  148.21809 
103   146.87338  148.10888 
104   145.50448  146.84351 
105   144.47486  145.47957 
106   143.65084  144.46278 
107   142.36625  143.62994 
108   139.30231  142.31337 
109   139.30231  139.30231 
110   138.83198  139.29559 
111   138.59009  138.82622 
112   138.56924  138.58988 
113   138.39139  138.56253 
114   138.28496  138.38960 
115   137.59833  138.27810 
116   135.85525  137.58000 
117   134.51640  135.83788 
118   134.48051  134.51604 
119   134.42012  134.47971 
120   133.88744  134.40771 
121   133.28715  133.87598 
122   132.61821  133.27173 
123   132.28677  132.61453 
124   132.28677  132.28677 
125   131.29123  132.27681 
126   131.08994  131.28884 
127   130.41541  131.07627 
128   130.10721  130.40978 
129   129.36976  130.09218 
130   129.14588  129.36752 
131   127.40273  129.12688 
132   127.40273  127.40273 
133   125.53990  127.35906 
134   125.45015  125.53866 
135   125.34286  125.44907 
136   124.80949  125.32931 
137   124.80949  124.80949 
138   123.62950  124.79048 
139   122.94050  123.62153 
140   122.85419  122.93964 
141   122.34421  122.84244 
142   122.12442  122.34174 
143   121.32629  122.11576 
144   121.24949  121.32552 
145   121.13327  121.24818 
146   121.13327  121.13327 
147   120.83264  121.13012 
148   120.83264  120.83264 
149   120.55252  120.82951 
150   119.79390  120.54464 
151   119.14817  119.78716 
152   118.48378  119.14135 
153   117.52660  118.46968 
154   117.51407  117.52648 
155   117.13451  117.51028 
156   117.10153  117.13418 
157   117.10153  117.10153 
158   116.44316  117.09495 
159   115.23558  116.42142 
160   114.25497  115.22375 
161   113.81902  114.24811 
162   113.81902  113.81902 
163   113.79371  113.81877 
164   113.53000  113.79107 
165   112.31914  113.51789 
166   112.13582  112.31731 
167   112.13582  112.13582 
168   112.11770  112.13563 
169   112.07854  112.11731 
170   111.30043  112.06873 
171   111.23198  111.29975 
172   110.80596  111.22772 
173   110.58893  110.80177 
174   109.75304  110.57753 
175   109.55045  109.75101 
176   109.16476  109.54660 
177   108.91495  109.16035 
178   108.91495  108.91495 
179   108.91495  108.91495 
180   108.30930  108.90889 
181   108.30930  108.30930 
182   108.30930  108.30930 
183   108.30930  108.30930 
184   107.38295  108.29482 
185   107.38295  107.38295 
186   107.08610  107.37998 
187   106.97804  107.08394 
188   106.86900  106.97695 
189   106.86900  106.86900 
190   106.81908  106.86850 
191   106.81908  106.81908 
192   106.72427  106.81781 
193   106.72427  106.72427 
194   106.65882  106.72361 
195   106.65882  106.65882 
196   106.65882  106.65882 
197   106.65882  106.65882 
198   106.65882  106.65882 
199   106.65882  106.65882 
200   106.65882  106.65882 
201   106.65882  106.65882 
202   106.65882  106.65882 
