1.20       1.40       1      0.7 
1.20       1.40       2      0.7 
1.20       1.40       3      0.7 
1.20       1.40       4      0.7 
1.20       1.40       5      0.7 
1.20       1.40       6      0.7 
1.20       1.40       7      0.7 
1.20       1.40       8      0.7 
1.20       1.40       9      0.7 
1.20       1.40       10     0.7 
