0     455.48389  491.63334  509.45633  21.84595  
1     455.48389  491.63334  509.45633  21.84595  
2     444.36377  454.89450  456.01532  3.15836   
3     436.09228  443.83002  444.99213  2.77339   
4     428.52237  435.75889  436.47069  2.12104   
5     421.48433  428.15515  429.66280  3.72732   
6     408.46029  420.71784  422.06170  3.79004   
7     397.59074  408.13337  409.12182  2.73935   
8     387.57235  397.35414  398.84272  4.01047   
9     379.25855  387.12021  388.74389  4.53468   
10    371.93900  378.92501  379.91768  3.02640   
11    359.74354  371.36899  372.51663  2.74895   
12    353.60035  359.62217  361.33722  4.04803   
13    350.91147  353.52743  354.86069  3.70563   
14    347.01948  350.69547  351.78364  3.64419   
15    340.96338  346.87102  348.44276  4.61844   
16    339.18239  340.88081  342.31420  3.67455   
17    333.58454  338.95585  340.17091  3.43206   
18    329.23919  333.45449  334.63113  3.61515   
19    324.50056  329.06203  330.22518  3.45100   
20    321.61294  324.41038  325.96861  4.91560   
21    316.98023  321.25646  322.74706  4.06309   
22    308.95496  316.79619  318.22049  4.12668   
23    300.70912  308.73791  310.20545  4.10446   
24    299.07926  300.64718  301.73000  3.28976   
25    293.79601  298.94339  300.22920  3.61697   
26    286.52615  293.53228  295.17307  4.53487   
27    284.64033  286.47823  288.07154  4.11243   
28    282.99154  284.56901  285.68118  3.55731   
29    277.25890  282.78969  284.32521  4.23286   
30    275.73927  277.22231  279.32761  5.82091   
31    269.27956  275.56293  276.97947  4.10790   
32    264.73362  269.10247  270.45312  4.27028   
33    261.97352  264.62036  266.28022  5.17371   
34    257.97563  261.88901  263.54511  5.01412   
35    255.09494  257.89838  259.04323  3.42655   
36    253.66029  255.05020  256.45830  4.08113   
37    251.04730  253.56227  254.87342  4.63793   
38    247.73869  250.95926  252.85858  4.69446   
39    243.41291  247.67399  248.89986  3.53046   
40    241.32086  243.35576  244.85292  4.12091   
41    239.94106  241.26212  243.15376  4.75668   
42    237.81340  239.91882  241.93791  4.42131   
43    236.06811  237.77741  239.52735  5.44836   
44    233.17324  235.99895  237.96414  4.61123   
45    231.85057  233.13384  234.75921  4.71492   
46    229.66205  231.79099  233.40595  4.47178   
47    227.91347  229.61063  230.97979  3.98450   
48    227.01085  227.89517  229.56140  4.50092   
49    225.70667  226.98634  229.44206  6.38483   
50    220.87761  225.60789  226.97811  4.13069   
51    216.56720  220.73658  222.31119  4.23659   
52    213.60007  216.46502  218.62190  5.76532   
53    211.64473  213.55143  216.14520  5.82799   
54    210.53603  211.62355  214.43055  7.37821   
55    209.19918  210.49703  212.76950  6.33574   
56    208.08389  209.18542  211.10768  4.67542   
57    205.73013  208.01029  210.44118  6.17411   
58    205.36898  205.71993  207.67889  5.23569   
59    204.07262  205.35520  207.02839  4.72600   
60    196.93443  203.95978  205.55668  4.38983   
61    193.49947  196.87752  198.84217  5.69211   
62    193.48578  193.49933  195.44403  4.84130   
63    193.11416  193.47984  195.06593  5.08487   
64    191.28186  193.06689  195.19969  5.67592   
65    187.74598  191.23516  193.52222  5.96788   
66    183.80790  187.64461  189.56405  4.83770   
67    181.68868  183.75767  186.11132  6.36797   
68    180.36246  181.64549  183.46587  5.70163   
69    177.59453  180.28541  182.38741  5.47521   
70    175.93906  177.54454  179.61802  4.60516   
71    174.78165  175.88933  177.58799  5.40794   
72    172.76506  174.74652  176.49641  4.52038   
73    171.98552  172.74006  174.37712  4.29808   
74    170.48401  171.95667  173.59405  4.80453   
75    169.24058  170.45704  173.27593  6.99676   
76    167.97613  169.22401  171.03302  4.88806   
77    167.13648  167.95414  170.20456  6.22906   
78    166.16718  167.09744  169.57129  7.15998   
79    165.12764  166.14885  168.26211  5.63839   
80    163.29862  165.08787  167.50518  5.42928   
81    162.61737  163.29181  164.96996  5.61549   
82    159.75953  162.56616  165.07557  6.78991   
83    159.06150  159.74468  162.27916  6.08972   
84    158.04546  159.03002  161.14703  5.67197   
85    157.79786  158.04291  159.89100  4.95440   
86    156.78983  157.78719  159.66473  5.08934   
87    155.96890  156.78104  159.41845  6.95738   
88    154.35428  155.94623  158.36366  6.43275   
89    153.71487  154.34344  156.62260  6.08129   
90    153.40765  153.70787  155.99254  5.95657   
91    152.69431  153.39897  155.27242  5.92543   
92    151.83164  152.68052  154.78123  5.94793   
93    151.28975  151.82073  153.46215  5.05999   
94    150.99096  151.28195  153.25056  5.81661   
95    149.23608  150.97094  153.23868  6.54759   
96    148.80246  149.23076  152.12128  7.19828   
97    147.97015  148.79252  150.88440  5.35742   
98    147.34791  147.95426  150.10394  5.30525   
99    146.33954  147.33604  149.51863  5.54775   
100   146.33954  146.33954  148.23952  5.27383   
101   146.07499  146.33081  147.97615  4.64496   
102   145.97694  146.07394  148.22777  6.41637   
103   145.83473  145.97552  148.16082  5.35440   
104   145.79394  145.83433  147.86408  5.48572   
105   145.31702  145.78561  147.97476  6.33780   
106   145.31702  145.31702  146.93782  5.53315   
107   144.53668  145.30700  147.74606  6.79138   
108   144.34749  144.53406  146.74453  5.64930   
109   144.34749  144.34749  146.98950  7.59744   
110   142.81929  144.32829  146.62185  6.49622   
111   142.80965  142.81919  145.19519  5.98301   
112   142.25792  142.79656  144.75206  5.54611   
113   140.80591  142.22426  144.38370  6.34340   
114   140.11473  140.79739  143.22878  6.14028   
115   139.49439  140.09920  142.27594  6.37332   
116   139.11365  139.48853  141.41445  5.26587   
117   138.79449  139.10748  140.63900  3.96906   
118   137.61493  138.77090  140.68826  5.44083   
119   137.22292  137.60743  139.23448  4.81844   
120   136.70612  137.21600  138.70342  4.11119   
121   136.70612  136.70612  139.00946  6.60987   
122   136.04543  136.69952  138.51280  5.15924   
123   133.73703  136.01959  137.83078  5.29787   
124   132.98655  133.72417  135.33756  5.65547   
125   131.59313  132.96435  136.42380  8.15864   
126   131.59313  131.59313  133.85969  6.29469   
127   131.41756  131.58962  133.20095  4.58138   
128   130.65686  131.40459  133.82556  6.10366   
129   129.86752  130.63903  132.70632  5.82828   
130   129.14434  129.86029  131.34011  4.51747   
131   129.06460  129.14354  130.73462  5.31120   
132   129.06460  129.06460  131.61429  6.17001   
133   128.86564  129.06062  131.12003  5.41884   
134   128.86564  128.86564  130.59777  4.97053   
135   126.92784  128.83436  131.25166  6.02390   
136   126.32765  126.92184  128.87647  5.71763   
137   126.32765  126.32765  128.32107  5.27796   
138   126.32765  126.32765  128.14895  5.75687   
139   126.03151  126.32247  128.23130  5.84334   
140   126.03151  126.03151  128.20388  6.51545   
141   125.52643  126.02166  127.61982  4.49917   
142   125.33787  125.52455  127.26217  5.31539   
143   125.33104  125.33780  128.17991  8.36308   
144   123.24841  125.31021  127.36700  5.50968   
145   123.24841  123.24841  125.14155  4.64263   
146   123.24841  123.24841  124.83737  4.16132   
147   121.67402  123.22055  124.79541  4.23519   
148   121.45211  121.67181  123.80140  6.32588   
149   120.92280  121.44324  124.27111  7.45271   
150   119.95849  120.90740  122.41756  4.50198   
151   119.38333  119.95274  122.14172  5.81982   
152   119.38333  119.38333  120.94228  4.42027   
153   119.20132  119.38151  120.85742  4.25877   
154   118.84332  119.19774  121.87710  6.53122   
155   118.84332  118.84332  121.28255  6.25904   
156   118.45588  118.83945  120.70135  5.90015   
157   118.33199  118.45465  120.48030  5.61848   
158   118.06515  118.32932  120.10818  5.43553   
159   117.72957  118.06179  119.98858  5.81313   
160   117.72909  117.72957  119.90603  6.01071   
161   117.15397  117.71631  120.33197  7.19404   
162   117.01757  117.15261  118.78159  4.30353   
163   117.01757  117.01757  119.20431  6.49496   
164   116.69883  117.01438  118.77627  5.40669   
165   115.64684  116.68831  118.84266  6.12391   
166   115.55634  115.64593  117.05392  4.57303   
167   115.55634  115.55634  117.75231  6.63746   
168   115.51665  115.55594  117.99201  6.47174   
169   114.78890  115.50937  118.30701  7.14054   
170   113.92103  114.78022  116.89791  5.94068   
171   113.72847  113.91910  116.30789  6.47995   
172   112.87628  113.71511  116.47328  7.30648   
173   112.87618  112.87628  115.23913  5.93528   
174   112.87618  112.87618  114.64323  5.72401   
175   112.87618  112.87618  115.29908  6.74197   
176   112.87618  112.87618  115.59593  6.82396   
177   111.12290  112.85865  115.23123  7.13981   
178   111.12290  111.12290  113.17735  5.85003   
179   111.12290  111.12290  113.36999  6.13261   
180   111.12290  111.12290  113.39981  6.46509   
181   111.11106  111.12278  113.80720  7.64917   
182   110.94444  111.10773  113.62029  5.86869   
183   110.72034  110.94220  113.54441  7.24071   
184   109.95856  110.71272  113.41961  6.35762   
185   109.47496  109.95208  112.46483  7.15638   
186   108.80276  109.46824  111.30244  4.41945   
187   108.28800  108.79761  111.57240  6.84620   
188   108.28800  108.28800  110.43699  5.77452   
189   107.23966  108.27590  111.02073  7.09093   
190   107.23621  107.23963  109.47505  6.23946   
191   107.19621  107.23581  108.99919  5.22669   
192   107.19621  107.19621  109.13959  6.18704   
193   107.19621  107.19621  108.92574  4.66819   
194   107.12823  107.19553  109.16719  5.84460   
195   107.06386  107.12745  108.50188  4.74997   
196   101.53336  107.00853  108.64150  4.48224   
197   100.99886  101.52801  103.50235  5.69117   
198   100.99886  100.99886  102.66379  6.02954   
199   100.33924  100.98849  102.90590  5.81942   
200   100.33924  100.33924  102.23077  6.53277   
201   99.86782   100.33453  102.28740  4.84506   
202   99.48487   99.86144   102.36569  7.51668   
203   99.13904   99.48142   102.11008  7.03047   
204   99.05247   99.13817   101.04914  5.38447   
205   99.05247   99.05247   101.07998  6.33567   
206   99.05247   99.05247   100.30413  3.98010   
207   97.49747   99.03692   102.09434  7.46860   
208   97.49747   97.49747   100.53590  7.29046   
209   97.49747   97.49747   99.54637   5.84392   
210   97.49747   97.49747   99.78846   6.17494   
211   97.49747   97.49747   100.54519  8.36551   
212   97.33612   97.49583   100.22938  7.59056   
213   96.65266   97.32929   100.00325  6.74626   
214   96.65266   96.65266   98.90570   5.81729   
215   96.65266   96.65266   98.14218   4.51355   
216   96.65266   96.65266   98.57298   5.21126   
217   96.65266   96.65266   98.85441   5.69685   
218   96.21598   96.64829   98.79102   6.52339   
219   95.42631   96.20808   98.50954   6.06105   
220   95.17172   95.42376   97.42639   5.97105   
221   95.00883   95.17009   97.39567   5.55941   
222   95.00883   95.00883   97.63176   6.70423   
223   95.00883   95.00883   98.14492   8.54352   
224   94.96740   95.00839   97.59847   6.06166   
225   94.96740   94.96740   97.61980   6.50154   
226   94.96740   94.96740   96.87660   5.77301   
227   94.79958   94.96572   97.46190   7.17659   
228   94.79958   94.79958   96.91430   5.88419   
229   94.79958   94.79958   97.69204   7.23288   
230   94.76287   94.79921   97.56338   6.82169   
231   94.29874   94.75602   97.04837   6.29078   
232   94.29874   94.29874   96.77528   6.45907   
233   94.29874   94.29874   96.24290   5.97932   
234   94.29874   94.29874   96.43786   6.41983   
235   94.29874   94.29874   96.55644   6.03876   
236   94.29599   94.29871   96.67690   6.76636   
237   94.29599   94.29599   96.62695   6.12849   
238   94.29599   94.29599   96.59102   5.50764   
239   94.29599   94.29599   96.38879   6.38710   
240   94.29599   94.29599   97.09274   7.38435   
241   94.29599   94.29599   96.57639   6.99339   
242   94.29599   94.29599   97.02437   7.49755   
243   94.29599   94.29599   96.29270   5.33830   
244   94.20235   94.29505   96.39800   5.78310   
245   94.20235   94.20235   96.75888   6.75800   
246   94.20235   94.20235   97.16385   7.33126   
247   94.13271   94.20165   96.31271   6.07469   
248   93.65478   94.12793   96.36126   5.65539   
249   93.63666   93.65460   96.94856   7.38112   
250   93.20250   93.63232   96.04068   6.69061   
251   93.20250   93.20250   94.83088   5.13936   
252   93.16964   93.20217   95.48129   6.31132   
253   91.20380   93.14998   94.69009   4.70804   
254   91.20380   91.20380   93.77858   6.60730   
255   91.20380   91.20380   93.64437   7.15834   
256   91.20380   91.20380   93.20190   6.44727   
257   91.11095   91.20200   92.59515   4.98637   
258   91.11095   91.11095   93.23628   6.52995   
259   91.11095   91.11095   93.36720   6.39628   
260   90.53309   91.10038   94.42561   7.74924   
261   90.53309   90.53309   92.77762   6.04233   
262   87.92874   90.50705   93.31439   7.78487   
263   87.92874   87.92874   90.29796   5.84981   
264   87.38198   87.91780   90.59526   5.92294   
265   86.90257   87.37240   90.06427   7.92132   
266   86.89833   86.90248   89.35480   6.57529   
267   86.89833   86.89833   89.42662   6.11437   
268   86.89551   86.89827   89.72032   7.33869   
269   86.54762   86.89203   88.56591   4.97900   
270   86.54762   86.54762   89.97885   8.37453   
271   86.54762   86.54762   88.00046   5.54403   
272   86.54762   86.54762   88.43943   5.09247   
273   86.54762   86.54762   89.02386   6.36699   
274   86.54762   86.54762   88.78120   6.57169   
275   86.54762   86.54762   89.91037   9.47641   
276   86.54762   86.54762   88.39878   5.73011   
277   86.27904   86.54493   88.63870   6.19004   
278   86.05543   86.27681   88.67492   6.24361   
279   86.05543   86.05543   87.86508   5.51246   
280   86.05543   86.05543   87.46903   4.68680   
281   86.05543   86.05543   88.36446   6.49312   
282   86.05543   86.05543   88.13516   6.12180   
283   86.05543   86.05543   87.91366   6.03760   
284   86.05543   86.05543   88.59859   6.98901   
285   86.05543   86.05543   88.31135   5.81985   
286   86.05543   86.05543   87.92117   5.70330   
287   86.05543   86.05543   88.59905   6.95373   
288   85.89185   86.05379   88.22535   6.30209   
289   85.89185   85.89185   88.35501   6.11105   
290   85.89185   85.89185   88.11905   6.33687   
291   85.89185   85.89185   87.68477   4.91244   
292   85.89185   85.89185   87.48062   4.43805   
293   85.89185   85.89185   87.89678   5.51634   
294   85.89185   85.89185   87.29870   4.83948   
295   85.89185   85.89185   87.61272   6.79317   
296   85.89185   85.89185   88.65556   6.70416   
297   85.89185   85.89185   88.60440   6.57545   
298   85.89185   85.89185   87.88708   5.17775   
299   85.89185   85.89185   88.10300   6.36932   
300   85.89185   85.89185   87.46320   5.06715   
301   85.89185   85.89185   88.10611   6.34728   
302   85.89185   85.89185   87.71325   6.14191   
303   85.89185   85.89185   88.11228   6.55965   
304   85.89185   85.89185   88.12364   5.81860   
305   85.89185   85.89185   88.47693   6.93551   
306   85.87400   85.89167   88.47238   7.11697   
307   85.82372   85.87349   88.67075   7.71825   
308   85.82372   85.82372   87.80342   5.93111   
309   85.82372   85.82372   87.86573   5.86460   
310   85.82372   85.82372   88.18190   6.42845   
311   85.82372   85.82372   87.68504   5.62129   
312   85.82372   85.82372   88.59196   8.76818   
313   85.82372   85.82372   87.95229   6.52425   
314   85.82372   85.82372   87.85989   6.10066   
315   85.82372   85.82372   88.47699   6.99810   
316   85.82372   85.82372   87.68684   5.21821   
317   85.82372   85.82372   88.27315   6.88148   
318   85.82372   85.82372   87.97190   6.19073   
319   85.32031   85.81868   88.44841   7.79287   
320   85.32031   85.32031   87.23537   6.14599   
321   85.32031   85.32031   87.83256   6.36038   
322   85.32031   85.32031   87.38145   5.69069   
323   85.32031   85.32031   87.67573   6.37441   
324   85.32031   85.32031   86.83386   4.98191   
325   85.32031   85.32031   87.53407   6.06003   
326   85.32031   85.32031   87.74038   6.98377   
327   85.32031   85.32031   87.08575   5.91604   
328   85.32031   85.32031   88.21686   7.46241   
329   85.32031   85.32031   88.30113   7.50535   
330   85.32031   85.32031   87.48996   6.09481   
331   85.11371   85.31825   87.61934   6.40685   
332   85.11371   85.11371   87.44640   6.67366   
333   85.11371   85.11371   88.90195   8.84379   
334   85.11371   85.11371   86.42551   4.43340   
335   85.11371   85.11371   87.11171   6.28081   
336   85.11371   85.11371   87.56616   6.24869   
337   85.11371   85.11371   87.04003   5.97055   
338   85.11371   85.11371   87.24917   6.45896   
339   85.11371   85.11371   86.60004   4.35995   
340   85.11371   85.11371   87.95885   7.93512   
341   85.11371   85.11371   87.74694   6.90009   
342   85.11371   85.11371   87.26704   5.72177   
343   85.11371   85.11371   86.94484   5.06487   
344   85.11371   85.11371   87.08615   5.71436   
345   83.81829   85.10076   87.42323   6.93098   
346   83.81829   83.81829   86.46640   7.48334   
347   83.81829   83.81829   85.79848   5.35873   
348   83.81829   83.81829   86.43528   6.98111   
349   83.81829   83.81829   86.30955   6.87375   
350   83.81829   83.81829   86.48926   7.12170   
351   83.81829   83.81829   85.82346   6.76726   
352   83.81829   83.81829   86.37852   6.74421   
353   83.81829   83.81829   86.33389   5.73994   
354   83.77268   83.81783   86.32490   7.76031   
355   83.77268   83.77268   85.91117   5.76356   
356   83.77268   83.77268   85.24303   4.25005   
357   83.77268   83.77268   86.03732   6.25567   
358   83.77268   83.77268   85.97147   7.13362   
359   83.77268   83.77268   85.64335   5.82799   
360   83.77268   83.77268   85.48144   5.21059   
361   83.77268   83.77268   85.77187   5.71581   
362   83.77268   83.77268   86.60364   7.83584   
363   83.77268   83.77268   86.32650   7.13877   
364   83.77268   83.77268   86.34556   7.27687   
365   83.77268   83.77268   86.13460   5.80361   
366   83.77268   83.77268   86.79232   8.02520   
367   83.77268   83.77268   85.88902   5.46677   
368   83.38081   83.76876   86.47246   6.23530   
369   83.38081   83.38081   85.27069   5.87312   
370   83.38081   83.38081   85.29692   5.34688   
371   83.38081   83.38081   85.71814   6.17093   
372   83.38081   83.38081   85.28194   5.33900   
373   83.38081   83.38081   86.30394   8.04397   
374   83.38081   83.38081   85.71821   6.77010   
375   83.38081   83.38081   85.68353   5.98619   
376   83.38081   83.38081   85.28567   5.75938   
377   83.37118   83.38072   85.10480   5.86957   
378   83.37118   83.37118   85.45871   6.43029   
379   83.37118   83.37118   85.47762   5.79871   
380   83.37118   83.37118   86.73288   8.36089   
381   83.37118   83.37118   85.52713   5.94221   
382   83.37118   83.37118   85.82804   6.90148   
383   83.37118   83.37118   86.23712   7.32266   
384   83.37118   83.37118   85.79085   6.87592   
385   83.37118   83.37118   85.61167   6.40711   
386   83.37118   83.37118   85.81262   6.55153   
387   83.37118   83.37118   85.78799   5.77915   
388   83.37118   83.37118   85.57948   6.68751   
389   83.37118   83.37118   85.54749   6.00271   
390   83.37118   83.37118   86.48793   8.09819   
391   83.37118   83.37118   86.17476   8.04127   
392   83.37118   83.37118   85.58068   6.15449   
393   83.37118   83.37118   85.88843   6.48107   
394   83.37118   83.37118   85.66234   6.57953   
395   83.37118   83.37118   84.80972   5.43402   
396   83.37118   83.37118   85.99253   6.64461   
397   83.37118   83.37118   86.21679   7.26668   
398   83.37118   83.37118   86.53594   7.95217   
399   83.37118   83.37118   85.78526   6.84852   
400   83.37118   83.37118   85.83723   6.89608   
401   83.37118   83.37118   85.97788   7.27444   
402   83.37118   83.37118   85.73569   7.03881   
403   83.37118   83.37118   85.44579   5.51755   
404   83.37118   83.37118   85.69491   6.24521   
405   83.37118   83.37118   86.81544   8.39853   
406   83.37118   83.37118   85.55288   7.06922   
407   83.37118   83.37118   85.13320   5.07009   
408   83.37118   83.37118   86.04739   6.91217   
409   83.37118   83.37118   85.39603   6.30953   
410   83.37118   83.37118   86.01139   6.61873   
411   83.16149   83.36908   86.36134   7.68794   
412   83.16149   83.16149   85.03520   5.52584   
413   83.16149   83.16149   85.24217   5.19834   
414   83.16149   83.16149   85.55167   6.42245   
415   82.65000   83.15181   86.02194   7.43811   
416   82.59266   82.64943   84.37568   4.76635   
417   82.59266   82.59266   85.64810   7.92605   
418   82.59266   82.59266   85.73467   8.31437   
419   82.59266   82.59266   85.00532   6.11536   
420   82.59266   82.59266   84.88144   7.13971   
421   82.59266   82.59266   85.54667   6.90169   
422   82.59266   82.59266   84.68373   6.25972   
423   82.59266   82.59266   85.16628   7.45762   
424   82.59266   82.59266   84.84998   6.93881   
425   82.59266   82.59266   85.22793   6.70230   
426   82.59266   82.59266   84.15549   5.56796   
427   82.59266   82.59266   84.59018   5.96275   
428   80.53754   82.57211   84.87546   6.08841   
429   80.53754   80.53754   82.62652   5.86671   
430   80.43817   80.53655   83.95500   7.74819   
431   80.33519   80.43714   82.03707   4.53619   
432   80.33519   80.33519   83.18850   7.53200   
433   80.33519   80.33519   82.69359   7.36718   
434   80.33519   80.33519   83.15121   7.68785   
435   80.33519   80.33519   82.56845   6.45034   
436   80.21818   80.33402   82.90064   6.61592   
437   80.21818   80.21818   82.24377   6.66765   
438   80.21818   80.21818   82.64927   6.64096   
439   80.21818   80.21818   82.48008   7.36990   
440   80.21818   80.21818   82.05051   5.91401   
441   80.21818   80.21818   82.27302   5.20527   
442   80.21818   80.21818   82.25756   6.08791   
443   80.21818   80.21818   82.40352   6.86537   
444   80.21818   80.21818   82.22841   5.86707   
445   80.21818   80.21818   82.49452   6.40369   
446   80.21818   80.21818   82.72393   7.06543   
447   80.21818   80.21818   82.38563   5.74968   
448   80.21818   80.21818   82.38266   5.82155   
449   80.21818   80.21818   82.81685   7.36353   
450   80.21818   80.21818   82.73703   7.43908   
451   80.21818   80.21818   82.31896   6.82506   
452   80.21818   80.21818   82.22269   6.07078   
453   79.45133   80.21051   82.26792   6.58751   
454   79.45133   79.45133   81.81102   5.94436   
455   79.45133   79.45133   81.65382   6.51629   
456   79.45133   79.45133   82.29411   7.93825   
457   79.45133   79.45133   82.07040   6.37595   
458   79.45133   79.45133   82.27843   7.81678   
459   79.45133   79.45133   81.48903   5.69290   
460   79.45133   79.45133   81.31174   5.79986   
461   79.45133   79.45133   81.15453   5.62850   
462   79.45133   79.45133   81.69973   6.69334   
463   79.45133   79.45133   81.17422   4.90471   
464   79.45133   79.45133   82.57187   8.03111   
465   79.07567   79.44758   81.25679   5.52519   
466   79.07567   79.07567   82.10445   8.05772   
467   79.07567   79.07567   81.39088   6.28606   
468   79.07567   79.07567   81.19844   6.21895   
469   79.07567   79.07567   80.97839   6.00095   
470   79.07567   79.07567   81.28812   6.48903   
471   79.07567   79.07567   81.22554   5.48756   
472   79.07567   79.07567   80.79105   5.40231   
473   79.07567   79.07567   81.50250   8.10029   
474   79.07567   79.07567   81.44041   6.10725   
475   78.81977   79.07311   81.56834   7.12842   
476   78.59930   78.81756   80.89854   6.95106   
477   78.59930   78.59930   81.31666   7.49943   
478   78.59930   78.59930   80.79632   5.98762   
479   78.59930   78.59930   80.51616   5.33184   
480   78.01333   78.59344   80.94366   6.38921   
481   78.01333   78.01333   80.01360   6.19512   
482   78.01333   78.01333   79.67206   4.90871   
483   78.01333   78.01333   80.47013   7.05166   
484   78.01333   78.01333   80.18545   6.07006   
485   78.01333   78.01333   79.86410   5.30971   
486   78.01333   78.01333   80.55699   6.89808   
487   78.01333   78.01333   80.27158   7.54762   
488   78.01333   78.01333   80.60048   7.76566   
489   78.01333   78.01333   80.42747   6.44096   
490   78.01333   78.01333   79.92371   5.07388   
491   78.01333   78.01333   80.81048   7.57278   
492   78.01333   78.01333   80.30796   6.11058   
493   78.01333   78.01333   80.21604   6.78739   
494   78.01333   78.01333   79.83977   5.76594   
495   78.01333   78.01333   80.43360   6.87905   
496   78.01333   78.01333   80.15462   5.78965   
497   77.37933   78.00699   80.90577   6.70826   
498   77.33097   77.37885   79.56381   7.03724   
499   77.26356   77.33029   79.36981   6.75052   
