1.10       0.09       1      0.7 
1.10       0.09       2      0.7 
1.10       0.09       3      0.7 
1.10       0.09       4      0.7 
1.10       0.09       5      0.6 
1.10       0.09       6      0.6 
1.10       0.09       7      0.6 
1.10       0.09       8      0.6 
1.10       0.09       9      0.6 
1.10       0.09       10     0.6 
