0.80       0.03       1      0.7 
0.80       0.03       2      0.7 
0.80       0.03       3      0.7 
0.80       0.03       4      0.7 
0.80       0.03       5      0.7 
0.80       0.03       6      0.7 
0.80       0.03       7      0.7 
0.80       0.03       8      0.7 
0.80       0.03       9      0.7 
0.80       0.03       10     0.7 
