1.10       0.05       1      0.9 
1.10       0.05       2      0.9 
1.10       0.05       3      0.8 
1.10       0.05       4      0.8 
1.10       0.05       5      0.8 
1.10       0.05       6      0.8 
1.10       0.05       7      0.8 
1.10       0.05       8      0.8 
1.10       0.05       9      0.8 
1.10       0.05       10     0.8 
