1.20       4.40       1      0.7 
1.20       4.40       2      0.6 
1.20       4.40       3      0.6 
1.20       4.40       4      0.6 
1.20       4.40       5      0.6 
1.20       4.40       6      0.6 
1.20       4.40       7      0.6 
1.20       4.40       8      0.6 
1.20       4.40       9      0.6 
1.20       4.40       10     0.6 
